gen,id,x,y,word
4,6,1,9,pangolin
4,4,11,13,okapi
4,24,10,6,rhinoceros
4,76,4,11,numbat
4,71,8,15,okapi
4,46,12,8,rhinoceros
4,72,0,11,sloth
4,63,10,9,okapi
4,9,3,2,fossa
5,59,6,11,okapi
5,45,15,0,shrew
5,14,15,14,okapi
5,23,0,2,numbat
5,35,15,10,pangolin
5,40,14,13,okapi
5,39,10,14,okapi
5,4,11,13,okapi
5,32,14,9,anteater
5,0,1,2,bullseye puffer
5,37,6,8,numbat
5,78,7,14,nyala
5,61,7,5,sitatunga
5,36,14,10,nyala
5,16,3,6,ostrich
5,17,14,0,numbat
5,21,9,8,okapi
5,73,15,13,newt
5,66,4,1,fossa
5,75,5,1,fossa
5,25,1,13,pangolin
5,1,12,5,cheetah
5,28,3,7,numbat
5,62,8,15,okapi
5,49,3,12,zebra
5,34,10,7,okapi
5,26,11,14,okapi
5,41,8,11,okapi
5,44,0,7,newt
5,15,5,10,pangolin
5,55,8,10,okapi
5,3,4,4,fossa
5,51,5,0,okapi
5,72,15,12,newt
5,24,11,7,rhinoceros
5,64,4,2,fossa
5,54,13,12,okapi
5,8,12,1,okapi
5,12,4,3,elands
5,27,2,14,pangolin
5,67,3,3,echidna
5,42,12,15,okapi
5,76,5,12,okapi
5,18,6,0,okapi
5,53,12,7,rhinoceros
5,38,0,9,pangolin
5,29,14,11,echidna
5,31,10,12,reedbuck
5,71,9,15,okapi
5,57,2,1,pangolin
5,13,7,13,okapi
5,11,4,9,pangolin
5,5,13,15,uakari
5,9,3,2,fossa
5,65,8,3,kinkajou
5,33,11,10,okapi
5,19,15,11,pangolin
5,7,4,10,numbat
5,60,11,8,rhinoceros
5,46,12,8,rhinoceros
5,10,9,14,okapi
5,43,12,11,okapi
5,56,9,13,okapi
5,63,10,8,okapi
5,58,6,7,numbat
5,47,5,3,fossa
5,77,13,2,serval
5,6,2,10,pangolin
5,74,11,15,sabertooth cat
5,79,2,3,rhinoceros
5,48,15,2,gaur
5,69,1,5,rhinoceros
5,20,5,4,fossa
5,70,12,0,okapi
5,50,1,10,pangolin
5,30,14,1,gaur
5,22,0,0,shrew
5,68,1,3,rhinoceros
5,52,2,0,shrew
5,2,9,6,okapi
6,32,14,10,anteater
6,21,9,8,okapi
6,3,4,4,fossa
6,16,3,5,numbat
6,22,15,15,shrew
6,63,9,7,okapi
6,71,8,0,nyala
6,28,4,6,numbat
6,70,12,0,nyala
6,4,12,14,okapi
6,30,14,1,gaur
6,1,11,5,cheetah
6,69,2,6,rhinoceros
6,2,9,6,okapi
6,39,10,14,okapi
6,6,2,11,pangolin
6,73,15,13,okapi
6,13,6,12,okapi
6,23,15,1,shrew
6,18,7,15,okapi
6,44,15,8,newt
6,19,15,11,pangolin
6,47,5,3,fossa
6,60,11,9,rhinoceros
6,9,2,2,pangolin
6,75,5,2,fossa
6,34,10,7,rhinoceros
6,42,13,15,okapi
6,65,7,4,kinkajou
6,76,4,12,okapi
6,67,2,4,echidna
6,0,0,3,rhinoceros
6,62,9,14,okapi
6,57,2,1,pangolin
6,49,3,12,pangolin
6,46,12,8,rhinoceros
6,64,4,2,fossa
6,40,13,12,okapi
6,78,6,14,nyala
6,41,9,12,okapi
6,10,10,13,okapi
6,58,6,6,numbat
6,17,14,0,numbat
6,48,0,1,gaur
6,45,15,0,shrew
6,36,15,9,newt
6,33,10,10,okapi
6,38,1,8,pangolin
6,25,0,13,okapi
6,11,3,8,pangolin
6,51,5,0,okapi
6,56,9,13,okapi
6,53,12,6,rhinoceros
6,31,11,11,reedbuck
6,79,2,3,rhinoceros
6,37,5,9,pangolin
6,27,1,15,pangolin
6,59,5,11,okapi
6,12,3,4,fossa
6,52,2,0,pangolin
6,74,11,0,sabertooth cat
6,14,15,14,okapi
6,5,14,15,uakari
6,66,4,1,fossa
6,43,12,10,okapi
6,8,11,1,okapi
6,24,11,7,rhinoceros
6,50,0,11,pangolin
6,54,14,12,okapi
6,7,3,11,okapis
6,68,1,2,rhinoceros
6,77,13,3,serval
6,55,9,10,okapi
6,29,14,11,echidna
6,15,5,10,pangolin
6,35,15,10,pangolin
6,61,7,5,sitatunga
6,20,6,4,fossa
6,26,12,15,okapi
6,72,15,12,nyala
7,40,12,13,okapi
7,39,11,15,okapi
7,1,11,5,cheetah
7,18,8,0,okapi
7,5,14,15,okapi
7,60,11,10,rhinoceros
7,41,8,13,okapi
7,74,10,1,sabertooth cat
7,45,15,0,okapi
7,47,5,3,fossa
7,32,13,11,anteater
7,11,3,9,pangolin
7,75,5,2,fossa
7,13,6,11,okapi
7,51,6,15,okapi
7,44,15,8,newt
7,76,4,12,okapis
7,28,4,7,pangolin
7,31,10,12,okapi
7,0,0,3,rhinoceros
7,68,0,1,rhinoceros
7,19,0,10,pangolin
7,12,2,5,fossa
7,67,2,4,fossa
7,62,9,14,okapi
7,16,3,5,numbat
7,22,0,14,okapi
7,50,15,11,pangolin
7,6,1,10,pangolin
7,71,8,15,okapi
7,59,6,12,okapi
7,29,14,11,okapi
7,34,10,8,rhinoceros
7,38,0,8,pangolin
7,26,12,14,okapi
7,49,3,13,pangolin
7,79,1,3,rhinoceros
7,8,12,2,okapi
7,21,9,8,okapi
7,65,6,5,kinkajou
7,23,0,2,shrew
7,2,8,7,okapi
7,25,1,14,okapi
7,77,13,4,serval
7,43,11,9,rhinoceros
7,48,15,1,okapi
7,61,6,4,sitatunga
7,55,8,9,okapi
7,54,14,12,okapi
7,36,15,9,pangolin
7,73,15,13,okapi
7,57,1,1,rhinoceros
7,14,0,15,okapi
7,56,8,14,deer
7,17,13,1,okapi
7,78,6,14,okapi
7,42,14,14,okapi
7,20,7,3,fossa
7,10,11,12,okapi
7,9,2,1,pangolin
7,3,4,4,fossa
7,46,12,8,rhinoceros
7,63,10,6,cheetah
7,37,4,8,pangolin
7,27,1,0,pangolin
7,72,14,13,nyala
7,53,13,7,rhinoceros
7,64,3,2,fossa
7,24,11,7,rhinoceros
7,15,6,9,pangolin
7,30,15,2,gaur
7,35,15,10,okapi
7,7,3,11,okapi
7,52,2,15,pangolin
7,4,13,14,okapi
7,69,2,7,rhinoceros
7,70,12,0,okapi
7,58,7,7,okapi
7,33,9,9,okapi
7,66,3,0,fossa
8,30,15,2,okapi
8,75,4,2,fossa
8,54,14,12,okapi
8,27,0,15,okapi
8,43,12,10,anteater
8,21,9,8,okapi
8,76,5,11,okapi
8,0,15,4,rhinoceros
8,61,6,5,fossa
8,35,0,11,okapi
8,49,2,12,okapi
8,37,5,7,pangolin
8,47,4,3,fossa
8,1,12,6,serval
8,79,1,2,fossa
8,48,15,1,okapi
8,29,14,11,okapi
8,17,14,2,okapi
8,16,2,5,fossa
8,32,13,11,anteater
8,10,10,11,okapi
8,42,14,14,okapi
8,67,2,4,fossa
8,57,1,1,rhinoceros
8,40,11,14,okapi
8,24,10,7,rhinoceros
8,19,15,10,okapi
8,77,13,5,serval
8,18,7,1,fossa
8,74,9,1,sabertooth cat
8,58,6,6,okapi
8,15,7,9,pangolin
8,69,1,7,rhinoceros
8,20,8,2,fossa
8,8,12,1,okapi
8,55,8,8,okapi
8,53,13,7,rhinoceros
8,26,12,14,okapi
8,44,15,8,newt
8,39,12,15,sitatunga
8,3,5,4,fossa
8,70,11,0,okapi
8,14,0,0,rhinoceros
8,33,10,10,okapi
8,6,1,10,okapi
8,66,2,0,pangolin
8,12,3,4,fossa
8,36,15,9,pangolin
8,65,7,5,okapi
8,11,2,8,rhinoceros
8,28,4,8,pangolin
8,63,9,6,cheetah
8,73,14,13,okapi
8,50,14,10,pangolin
8,51,7,0,okapi
8,78,5,13,okapi
8,46,11,7,rhinoceros
8,34,10,8,rhinoceros
8,23,0,2,shrew
8,5,13,0,okapi
8,60,11,10,rhinoceros
8,13,6,10,bushbuck
8,25,2,13,okapi
8,64,2,3,fossa
8,31,11,13,okapi
8,22,0,14,okapi
8,62,9,13,okapi
8,9,3,0,pangolin
8,68,0,1,rhinoceros
8,56,7,13,okapi
8,72,15,12,okapi
8,2,7,8,okapi
8,38,0,8,pangolin
8,71,7,15,okapi
8,7,2,10,okapi
8,4,13,15,okapi
8,59,5,12,okapi
8,41,7,12,okapi
8,45,15,0,rhinoceros
8,52,3,15,pangolin
9,38,0,8,armadillo
9,22,0,14,rhinoceros
9,18,7,1,fossa
9,13,6,10,bushbuck
9,29,13,12,okapi
9,65,7,5,okapi
9,30,14,1,okapi
9,60,11,10,rhinoceros
9,50,13,9,rhinoceros
9,40,11,14,okapi
9,12,3,4,panther chameleon
9,16,1,4,red panda
9,2,7,8,okapi
9,75,5,2,fossa
9,46,11,8,rhinoceros
9,23,0,2,shrew
9,64,1,3,fossa
9,19,0,11,okapi
9,43,13,10,okapi
9,31,11,12,okapi
9,14,1,0,rhinoceros
9,76,4,11,okapi
9,11,1,9,rhinoceros
9,25,1,13,okapi
9,72,0,13,okapi
9,34,10,8,rhinoceros
9,36,14,9,pangolin
9,56,7,13,okapi
9,71,8,14,okapi
9,66,3,15,pangolin
9,26,12,15,okapi
9,20,9,2,fossa
9,3,6,4,fossa
9,54,14,11,okapi
9,48,15,1,okapi
9,73,14,13,okapi
9,62,10,13,okapi
9,51,8,1,fossa
9,61,6,5,fossa
9,39,12,0,okapi
9,4,14,15,okapi
9,37,5,7,pangolin
9,15,7,9,okapi
9,74,8,0,fossa
9,42,13,14,okapi
9,69,0,7,rhinoceros
9,67,2,5,fossa
9,57,0,0,rhinoceros
9,28,3,9,pangolin
9,63,8,6,cheetah
9,44,15,8,pangolin
9,27,15,14,okapi
9,45,15,15,rhinoceros
9,8,12,1,okapi
9,79,1,2,fossa
9,6,1,10,rhinoceros
9,49,2,12,okapi
9,5,13,15,okapi
9,59,5,12,okapi
9,68,0,1,rhinoceros
9,53,12,8,rhinoceros
9,32,12,12,anteater
9,52,4,14,pangolin
9,0,14,3,serval
9,47,4,3,fossa
9,7,3,10,okapi
9,9,2,1,pangolin
9,24,10,7,serval
9,78,6,14,okapi
9,17,14,2,okapi
9,77,13,4,serval
9,55,8,9,okapi
9,33,10,10,rhinoceros
9,41,8,11,okapi
9,1,11,6,serval
9,58,7,6,cheetah
9,10,11,11,rhinoceros
9,21,9,8,rhinoceros
9,70,10,15,grevy's zebra
9,35,0,12,okapi
10,60,12,11,rhinoceros
10,26,12,14,okapi
10,58,6,6,cheetah
10,15,7,9,okapi
10,57,0,15,rhinoceros
10,69,1,6,rhinoceros
10,30,14,0,okapi
10,3,5,5,fossa
10,61,6,5,fossa
10,11,2,9,rhinoceros
10,65,6,4,okapi
10,31,11,12,rhinoceros
10,27,15,14,okapi
10,19,15,12,okapi
10,66,4,0,pangolin
10,9,3,0,pangolin
10,71,8,13,okapi
10,75,6,2,fossa
10,47,5,4,fossa
10,5,13,0,okapis
10,36,14,8,rhinoceros
10,6,1,10,rhinoceros
10,78,5,13,okapi
10,28,3,9,pangolin
10,10,11,11,rhinoceros
10,74,7,0,fossa
10,72,15,13,rhinoceros
10,70,11,14,okapi
10,45,15,15,rhinoceros
10,21,9,8,rhinoceros
10,44,15,8,pangolin
10,50,14,9,rhinoceros
10,63,9,5,cheetah
10,17,15,2,okapi
10,13,7,11,bushbuck
10,41,9,10,rhinoceros
10,2,6,8,okapi
10,73,14,13,okapi
10,62,10,13,okapi
10,4,14,15,okapi
10,64,1,3,fossa
10,8,11,0,okapi
10,12,2,4,fossa
10,40,10,14,okapi
10,18,7,1,fossa
10,56,7,14,okapi
10,24,10,7,serval
10,59,5,12,okapi
10,54,14,10,okapi
10,76,4,11,okapi
10,51,8,1,fossa
10,67,2,5,fossa
10,55,7,10,okapi
10,68,15,0,fossa
10,25,2,13,okapi
10,77,13,4,serval
10,48,15,1,reindeeer
10,1,12,7,serval
10,32,12,12,okapi
10,20,8,2,fossa
10,23,0,3,shrew
10,79,0,1,fossa
10,53,11,9,serval
10,49,2,12,okapi
10,33,9,11,rhinoceros
10,52,3,15,platypus
10,37,5,6,cheetah
10,39,12,0,okapi
10,16,0,5,rhinoceros
10,46,11,8,serval
10,29,13,13,okapi
10,22,0,14,rhinoceros
10,42,13,14,okapi
10,38,1,8,rhinoceros
10,43,14,11,okapi
10,0,13,3,serval
10,7,2,11,okapi
10,34,10,8,rhinoceros
10,14,1,1,rhinoceros
10,35,0,12,okapi
11,64,1,3,fossa
11,74,8,0,fossa
11,63,10,6,cheetah
11,56,8,14,okapi
11,13,8,11,okapi
11,71,7,13,okapi
11,11,1,10,rhinoceros
11,20,9,1,african wild dog
11,39,13,1,okapi
11,8,12,1,okapi
11,21,9,8,rhinoceros
11,60,11,12,giant anteater
11,53,11,10,serval
11,42,13,15,rhinoceros
11,58,6,6,fossa
11,24,10,7,serval
11,48,15,1,reindeeer
11,45,15,15,rhinoceros
11,51,8,1,fossa
11,62,9,14,okapi
11,3,5,5,fossa
11,72,14,14,rhinoceros
11,22,0,14,rhinoceros
11,52,2,15,platypus
11,46,11,8,serval
11,25,2,13,okapi
11,29,12,14,okapi
11,27,15,13,okapi
11,10,11,11,rhinoceros
11,17,15,2,okapi
11,67,3,6,fossa
11,32,12,12,okapi
11,34,10,9,serval
11,41,8,9,rhinoceros
11,57,0,0,fossa
11,61,6,5,fossa
11,5,13,0,rhinoceros
11,70,11,13,okapi
11,1,12,8,serval
11,31,10,12,rhinoceros
11,12,2,4,fossa
11,0,12,3,serval
11,49,2,12,okapi
11,33,10,11,serval
11,76,5,10,okapi
11,23,0,3,okapi
11,16,1,4,fossa
11,36,13,7,serval
11,78,4,14,okapi
11,43,14,11,okapi
11,35,1,11,rhinoceros
11,47,4,3,fossa
11,19,15,12,okapi
11,69,0,7,rhinoceros
11,30,14,0,fossa
11,6,1,9,rhinoceros
11,73,14,13,okapi
11,54,15,10,okapi
11,9,2,1,pangolin
11,55,8,10,okapi
11,50,13,9,rhinoceros
11,79,1,1,fossa
11,77,14,3,serval
11,26,11,15,okapi
11,75,5,1,pangolin
11,66,5,0,pangolin
11,18,7,1,fossa
11,2,6,9,red brocket deer
11,44,14,9,rhinoceros
11,28,4,9,okapi
11,7,2,11,rhinoceros
11,37,5,6,fossa
11,4,14,15,rhinoceros
11,59,4,11,okapi
11,65,5,3,fossa
11,68,15,0,fossa
11,15,8,8,rhinoceros
11,14,2,2,rhinoceros
11,38,0,8,rhinoceros
11,40,9,13,okapi
12,54,0,9,rhinoceros
12,69,0,6,rhinoceros
12,76,5,11,okapi
12,58,7,7,fossa
12,38,0,8,rhinoceros
12,14,3,1,rhinoceros
12,31,10,12,rhinoceros
12,35,1,11,rhinoceros
12,77,13,4,serval
12,43,15,10,okapi
12,78,4,15,okapi
12,55,7,9,okapi
12,27,15,13,rhinoceros
12,29,12,14,rhinoceros
12,17,14,2,fossa
12,40,9,13,okapi
12,41,8,9,fossa
12,74,9,15,fossa
12,46,11,8,serval
12,70,11,13,rhinoceros
12,10,10,10,serval
12,53,11,9,serval
12,63,11,7,asian golden cat
12,1,12,9,serval
12,42,13,15,rhinoceros
12,75,5,0,okapi
12,57,0,0,fossa
12,73,13,12,okapi
12,66,5,15,pangolin
12,12,3,5,nile monitor
12,37,5,7,fossa
12,28,4,10,rhinoceros
12,45,15,15,fossa
12,71,7,12,okapi
12,3,5,5,fossa
12,33,10,11,okapi
12,6,2,8,rhinoceros
12,68,15,0,fossa
12,49,2,12,rhinoceros
12,47,5,4,fossa
12,44,13,8,serval
12,20,10,2,african wild dog
12,0,11,2,okapi
12,64,1,3,fossa
12,7,3,12,rhinoceros
12,16,0,4,fossa
12,52,3,0,rhinoceros
12,59,4,11,rhinoceros
12,5,13,0,rhinoceros
12,2,6,9,red brocket deer
12,50,14,9,rhinoceros
12,25,2,14,okapi
12,67,4,7,fossa
12,56,8,13,okapi
12,13,9,12,okapi
12,72,14,14,rhinoceros
12,32,12,12,dik diks
12,39,13,1,fossa
12,15,7,8,fossa
12,30,14,1,fossa
12,62,8,14,fossa
12,22,0,13,rhinoceros
12,61,6,5,fossa
12,23,0,3,african wildcat
12,48,15,1,bighorn sheep
12,21,10,8,serval
12,65,6,4,fossa
12,51,7,1,fossa
12,8,12,1,okapi
12,24,9,8,serval
12,4,14,15,rhinoceros
12,26,12,0,okapi
12,34,9,10,serval
12,60,11,12,okapi
12,19,15,11,okapi
12,18,8,2,fossa
12,79,1,1,fossa
12,36,13,7,serval
12,9,2,0,rhinoceros
12,11,1,10,rhinoceros
13,37,5,7,fossa
13,35,0,12,capivara
13,3,5,5,fossa
13,60,11,12,rhinoceros
13,26,11,1,okapi
13,20,9,1,african wild dog
13,32,13,13,rhinoceros
13,7,3,12,rhinoceros
13,29,11,15,rhinoceros
13,76,6,12,okapi
13,66,6,0,pangolin
13,57,0,1,fossa
13,44,14,7,serval
13,55,7,9,okapi
13,42,13,15,rhinoceros
13,77,12,3,serval
13,10,10,11,serval
13,58,7,8,fossa
13,54,0,8,blackbuck
13,22,0,13,rhinoceros
13,25,3,14,okapi
13,4,13,14,rhinoceros
13,5,14,15,rhinoceros
13,34,9,9,serval
13,49,2,12,rhinoceros
13,70,11,13,rhinoceros
13,18,9,2,fossa
13,28,4,9,rhinoceros
13,1,13,8,serval
13,61,5,4,fossa
13,53,11,9,serval
13,27,14,12,rhinoceros
13,73,12,11,okapi
13,47,4,3,fossa
13,31,10,12,rhinoceros
13,8,12,1,okapi
13,33,11,11,okapi
13,56,7,14,okapi
13,19,15,11,rhinoceros
13,12,4,6,nile monitor
13,36,13,6,serval
13,63,12,6,serval
13,43,14,10,rhinoceros
13,11,2,11,rhinoceros
13,71,6,13,okapi
13,23,0,3,fossa
13,46,12,8,serval
13,79,1,2,fossa
13,24,10,7,serval
13,67,3,8,fossa
13,69,1,6,fossa
13,68,14,0,fossa
13,30,14,1,fossa
13,64,1,3,fossa
13,14,4,1,rhinoceros
13,45,15,15,fossa
13,0,10,3,okapi
13,59,4,12,rhinoceros
13,74,9,15,fossa
13,16,1,5,fossa
13,78,4,15,okapi
13,17,14,2,fossa
13,51,6,1,pangolin
13,15,8,9,fossa
13,41,9,8,fossa
13,40,8,13,fossa
