gen,id,x,y,word
3,16,10,11,cheetah
3,36,11,10,okapi
3,41,13,5,sloth
3,71,6,15,pangolin
3,58,5,6,vulture
3,75,7,7,vulture
3,25,0,6,vulture
3,26,13,0,rhinoceros
3,51,5,13,lanner falcon
3,32,12,7,dugong
3,59,13,3,dugong
3,1,9,13,cheetah
3,60,5,12,vulture
3,56,5,15,red eared slider
3,17,14,3,pangolin
3,50,14,1,rhinoceros
3,23,13,4,sloth
3,30,4,11,vulture
3,18,12,4,sloth
3,39,0,8,giraffe
3,61,10,8,okapi
3,79,2,9,newt
3,20,6,14,tarantula
3,3,7,10,lemur
3,46,1,5,vulture
3,21,12,12,newt
3,70,11,15,lemur
3,63,3,2,giraffe
3,78,3,6,giraffe
3,8,6,3,pangolin
3,24,8,11,ostrich
3,4,1,4,yak
3,27,9,5,sloth
3,43,0,12,rhinoceros
3,10,9,11,cheetah
3,34,5,9,silky terrier dog
3,6,0,15,axolotl
3,35,7,2,platypus
3,28,10,5,anteater
3,5,12,1,wolverine
3,2,4,2,pangolin
3,62,15,6,vulture
3,72,1,14,axolotl
3,66,8,6,vulture
3,29,2,1,giraffe
3,48,9,1,lemur
3,76,2,2,rhinoceros
3,40,14,14,rhinoceros
3,54,13,13,newt
3,12,14,12,fox
3,53,0,2,axolotl
3,64,2,13,yak
3,57,3,14,komodo dragon
3,38,8,2,lemur
3,45,12,6,sloth
3,14,4,15,addax goat
3,69,4,10,ostrich
3,77,14,10,rhinoceros
3,15,12,9,fox
3,33,0,3,yak
3,31,5,1,rhinoceros
3,13,9,7,vulture
3,9,0,4,vulture
3,67,4,3,giraffe
3,74,2,14,eagle
3,22,5,14,xenopus frog
3,11,15,3,pangolin
3,73,3,4,giraffe
3,52,7,15,pangolin
3,68,13,12,fox
3,49,4,1,pangolin
3,65,5,8,vulture
3,44,10,6,dugong
3,19,11,9,okapi
3,7,6,7,vulture
4,77,14,10,rhinoceros
4,43,15,13,rhinoceros
4,19,12,8,okapi
4,33,15,2,yak
4,41,13,5,dugong
4,58,5,6,vulture
4,15,13,10,rhinoceros
4,8,5,3,giraffe
4,65,4,8,vulture
4,17,14,4,pangolin
4,29,1,1,giraffe
4,76,2,3,rhinoceros
4,37,11,12,cheetah
4,45,13,6,vulture
4,42,13,1,dugong
4,64,2,13,yak
4,1,10,12,cheetah
4,53,0,3,vulture
4,60,4,12,vulture
4,16,9,10,cheetah
4,28,11,5,sloth
4,59,12,4,dugong
4,62,14,6,vulture
4,48,9,1,macaques
4,63,3,2,giraffe
4,27,10,4,sloth
4,57,3,14,yak
4,4,2,4,vulture
4,70,11,14,rhinoceros
4,21,12,13,cheetah
4,2,4,2,giraffe
4,46,2,5,vulture
4,51,5,13,vulture
4,79,2,10,newt
4,39,1,8,vulture
4,7,6,7,vulture
4,74,1,13,eagle
4,9,15,4,vulture
4,35,8,2,platypus
4,50,15,1,rhinoceros
4,10,8,12,cheetah
4,32,12,7,okapi
4,69,4,10,ostrich
4,23,13,4,pangolin
4,18,12,5,sloth
4,61,10,8,okapi
4,73,4,4,giraffe
4,0,15,5,vulture
4,72,1,14,eagle
4,52,7,0,pangolin
4,78,2,7,moose
4,30,4,11,vulture
4,49,3,0,pangolin
4,20,7,14,tarantula
4,54,13,13,newt
4,26,12,15,rhinoceros
4,11,15,3,yak
4,24,8,10,ostrich
4,5,13,0,dugong
4,14,4,15,yak
4,13,10,7,okapi
4,25,0,7,vulture
4,12,14,12,rhinoceros
4,71,6,15,pangolin
4,66,8,7,vulture
4,38,8,1,pangolin
4,75,7,6,vulture
4,55,14,9,rhinoceros
4,34,5,9,ostrich
4,3,7,9,lemur
4,67,4,3,giraffe
4,56,5,0,pangolin
4,36,10,10,okapi
4,22,6,13,xenopus frog
4,44,11,7,okapi
4,40,14,13,sun bear
4,31,6,2,rhinoceros
4,68,13,12,fox
4,6,15,0,rhinoceros
4,47,6,10,ostrich
5,61,9,9,okapi
5,66,9,6,moose
5,1,11,13,cheetah
5,44,11,7,warthog
5,22,6,13,yak
5,46,3,6,vulture
5,75,6,7,merlin
5,52,6,1,pangolin
5,38,7,1,pangolin
5,10,9,11,cheetah
5,67,4,3,giraffe
5,54,13,13,fox
5,17,14,5,pangolin
5,20,8,15,burmeister's
5,49,3,1,pangolin
5,59,12,4,dugong
5,76,1,4,warthog
5,37,11,12,cheetah
5,4,2,4,rhinoceros
5,36,11,10,okapi
5,12,14,11,rhinoceros
5,39,1,8,vulture
5,47,7,10,ostrich
5,6,14,0,rhinoceros
5,72,2,15,eagle
5,34,4,8,ostrich
5,78,2,7,vulture
5,63,4,1,giraffe
5,7,6,6,vulture
5,19,12,8,okapi
5,48,9,1,macaques
5,11,0,4,yak
5,70,11,14,rhinoceros
5,18,11,4,dugong
5,21,12,12,cheetah
5,79,3,11,vulture
5,51,4,13,vulture
5,64,2,12,vulture
5,53,0,3,vulture
5,9,15,3,dugong
5,58,4,5,vulture
5,60,4,11,vulture
5,57,3,15,eagle
5,35,9,2,macaques
5,77,15,9,rhinoceros
5,41,14,4,dugong
5,55,13,9,okapi
5,30,3,12,vulture
5,43,15,14,rhinoceros
5,26,12,15,rhinoceros
5,0,15,5,dugong
5,74,2,14,eagle
5,2,4,2,giraffe
5,32,12,7,okapi
5,13,10,7,okapi
5,24,8,9,galago
5,56,5,15,pangolin
5,8,5,3,giraffe
5,45,13,6,vulture
5,15,13,10,rhinoceros
5,33,0,2,vulture
5,42,14,2,dugong
5,14,5,14,yak
5,25,0,6,vulture
5,29,0,1,giraffe
5,40,14,13,rhinoceros
5,65,5,7,vulture
5,3,8,10,lemur
5,71,6,14,yak
5,62,14,6,vulture
5,73,4,4,giraffe
5,23,14,3,pangolin
5,68,13,12,rhinoceros
5,50,15,2,dugong
5,27,9,5,sloth
5,31,5,2,giraffe
5,5,14,1,dugong
5,69,4,9,ostrich
5,28,11,5,sloth
5,16,9,10,cheetah
6,17,14,5,dugong
6,40,14,13,rhinoceros
6,25,0,7,vulture
6,7,7,5,vulture
6,49,3,1,giraffe
6,78,2,7,vulture
6,74,3,13,vulture
6,68,12,12,cheetah
6,9,0,4,dugong
6,54,13,13,rhinoceros
6,42,14,2,dugong
6,61,9,9,okapi
6,8,6,2,giraffe
6,67,5,4,giraffe
6,51,4,12,vulture
6,38,7,1,giraffe
6,58,4,5,vulture
6,66,8,7,okapi
6,23,13,2,pangolin
6,5,14,1,dugong
6,50,15,2,dugong
6,22,7,13,yak
6,27,8,5,vulture
6,43,15,15,rhinoceros
6,35,9,2,macaques
6,19,12,8,okapi
6,31,6,1,giraffe
6,14,6,15,yak
6,63,4,2,giraffe
6,77,0,10,rhinoceros
6,33,15,1,dugong
6,59,12,3,dugong
6,65,4,6,vulture
6,62,15,6,vulture
6,10,10,11,cheetah
6,30,3,12,vulture
6,69,4,10,ostrich
6,45,13,5,vulture
6,55,12,10,okapi
6,57,3,0,eagle
6,48,8,1,macaques
6,46,3,5,vulture
6,26,13,14,rhinoceros
6,16,9,10,okapi
6,1,11,13,cheetah
6,36,10,10,okapi
6,41,13,3,dugong
6,60,5,11,ostrich
6,37,11,12,cheetah
6,76,1,5,warthog
6,52,7,0,giraffe
6,0,15,5,dugong
6,12,13,12,rhinoceros
6,47,6,10,ostrich
6,6,13,1,rhinoceros
6,53,0,2,vulture
6,70,12,14,rhinoceros
6,79,2,10,vulture
6,11,1,3,rhinoceros
6,44,11,7,okapi
6,73,4,3,giraffe
6,24,7,9,galago
6,4,2,3,rhinoceros
6,15,13,11,cheetah
6,20,9,15,burmeister's
6,3,8,11,lemur
6,71,5,14,yak
6,13,9,8,okapi
6,18,11,4,dugong
6,39,1,7,vulture
6,21,12,11,okapi
6,32,12,7,okapi
6,28,11,6,sloth
6,64,2,12,vulture
6,75,7,6,merlin
6,56,5,15,yak
6,72,2,0,eagle
6,34,4,8,ostrich
6,2,5,2,giraffe
6,29,0,1,shrike
7,47,5,9,ostrich
7,57,3,15,eagle
7,71,5,14,vulture
7,1,12,13,okapi
7,63,4,2,giraffe
7,10,9,10,okapi
7,53,1,1,vulture
7,4,3,4,rhinoceros
7,11,2,3,rhinoceros
7,64,2,13,vulture
7,30,3,12,vulture
7,8,6,2,vulture
7,29,0,1,shrike
7,2,5,3,giraffe
7,72,2,1,eagle
7,75,8,6,vulture
7,17,13,5,dugong
7,70,12,14,cheetah
7,42,14,2,dugong
7,56,5,15,yak
7,9,15,4,dugong
7,39,1,7,vulture
7,38,8,2,giraffe
7,15,13,10,cheetah
7,13,9,9,okapi
7,46,3,5,vulture
7,6,13,0,rhinoceros
7,22,6,12,yak
7,25,1,8,vulture
7,55,11,11,okapi
7,27,8,5,vulture
7,61,10,8,okapi
7,0,15,5,dugong
7,54,13,13,cheetah
7,21,13,11,okapi
7,32,13,8,okapi
7,14,6,15,vulture
7,65,5,5,vulture
7,3,7,10,lemur
7,76,2,5,warthog
7,49,2,0,vulture
7,37,11,12,cheetah
7,34,4,8,ostrich
7,28,11,6,sloth
7,48,9,0,macaques
7,69,3,9,ostrich
7,31,6,1,vulture
7,36,9,11,okapi
7,67,5,4,vulture
7,77,1,10,rhinoceros
7,60,6,11,lemur
7,40,15,14,rhinoceros
7,7,6,5,vulture
7,62,0,5,dugong
7,23,14,1,dugong
7,79,2,11,rhinoceros
7,68,12,12,okapi
7,45,14,6,dugong
7,59,12,2,dugong
7,58,4,5,rhinoceros
7,19,11,8,okapi
7,5,15,2,dugong
7,50,14,3,dugong
7,43,0,15,rhinoceros
7,66,7,8,okapi
7,20,10,0,burmeister's
7,51,4,11,vulture
7,35,8,1,giraffe
7,74,4,13,vulture
7,41,13,2,dugong
7,26,14,15,hartebeest
7,12,13,12,okapi
7,44,11,7,okapi
7,52,6,0,vulture
7,78,2,7,vulture
7,33,15,1,dugong
7,73,3,3,giraffe
7,18,12,5,dugong
7,16,10,10,okapi
7,24,8,10,galago
8,57,3,15,eagle
8,18,12,4,dugong
8,31,5,1,vulture
8,42,14,1,dugong
8,25,1,8,vulture
8,49,3,1,vulture
8,6,12,0,cheetah
8,30,2,12,rhinoceros
8,21,13,11,okapi
8,67,5,4,vulture
8,37,12,11,okapi
8,22,5,12,yak
8,9,15,4,dugong
8,65,5,5,rhinoceros
8,39,0,7,dugong
8,63,3,2,vulture
8,51,3,12,vulture
8,3,6,10,okapi
8,53,1,0,rhinoceros
8,12,13,12,okapi
8,66,6,9,okapi
8,77,2,11,rhinoceros
8,71,4,14,jaguar
8,62,1,4,dugong
8,11,2,3,giraffe
8,69,2,10,ostrich
8,2,6,3,giraffe
8,24,7,9,okapi
8,55,11,11,okapi
8,26,14,15,hartebeest
8,4,3,4,giraffe
8,32,12,9,okapi
8,44,12,8,okapi
8,46,4,6,vulture
8,1,11,13,okapi
8,8,6,2,vulture
8,54,14,13,cheetah
8,36,10,12,okapi
8,74,5,13,vulture
8,14,7,14,gyrfalcons
8,13,8,8,okapi
8,40,14,14,cheetah
8,60,6,12,vulture
8,38,7,3,vulture
8,43,1,15,rhinoceros
8,68,12,13,okapi
8,27,7,4,vulture
8,52,6,0,vulture
8,58,4,5,rhinoceros
8,76,3,6,warthog
8,56,5,0,yak
8,70,12,15,cheetah
8,78,2,8,vulture
8,48,10,1,macaques
8,47,5,10,ostrich
8,0,0,6,dugong
8,34,4,8,ostrich
8,23,15,0,dugong
8,5,0,3,dugong
8,15,14,11,cheetah
8,7,6,5,vulture
8,20,9,1,macaques
8,79,3,11,rhinoceros
8,10,8,9,okapi
8,17,14,4,dugong
8,50,13,4,dugong
8,59,13,1,dugong
8,29,1,2,warthog
8,35,7,1,vulture
8,61,11,7,okapi
8,45,13,7,dugong
8,64,3,13,vulture
8,28,11,6,sloth
8,16,11,9,okapi
8,19,11,8,okapi
8,72,3,0,eagle
8,75,7,7,okapi
8,73,4,4,giraffe
8,33,15,2,dugong
8,41,12,1,dugong
9,52,5,1,vulture
9,16,11,10,okapi
9,32,12,9,grevy's zebra
9,14,6,15,gyrfalcons
9,48,9,1,macaques
9,37,12,11,okapi
9,27,8,5,vulture
9,38,8,4,vulture
9,46,4,6,giraffe
9,60,7,12,vulture
9,11,2,3,giraffe
9,57,3,15,jaguar
9,64,2,13,rhinoceros
9,39,0,8,dugong
9,6,12,0,cheetah
9,28,11,6,sloth
9,68,11,14,okapi
9,73,3,5,giraffe
9,0,15,7,dugong
9,61,11,7,okapi
9,29,1,3,warthog
9,65,5,5,rhinoceros
9,59,13,2,dugong
9,3,6,10,okapi
9,8,6,2,vulture
9,63,3,3,vulture
9,49,3,1,rhinoceros
9,55,11,11,okapi
9,24,7,9,okapi
9,18,13,3,dugong
9,35,8,1,macaques
9,2,7,4,vulture
9,31,5,2,vulture
9,78,3,7,vulture
9,75,8,7,okapi
9,43,2,0,dugong
9,62,1,5,dugong
9,9,14,3,dugong
9,42,14,2,dugong
9,15,14,11,okapi
9,50,13,5,dugong
9,69,1,9,dugong
9,67,5,3,caracara
9,26,13,14,hartebeest
9,40,13,15,cheetah
9,79,3,11,rhinoceros
9,51,3,12,rhinoceros
9,22,4,11,rhinoceros
9,58,3,4,eland
9,45,14,8,dugong
9,47,5,10,ostrich
9,20,10,0,macaques
9,17,14,4,dugong
9,77,2,11,rhinoceros
9,71,4,14,jaguar
9,36,10,11,okapi
9,76,2,5,dugong
9,74,4,12,rhinoceros
9,56,5,0,vulture
9,70,12,15,okapi
9,21,13,10,okapi
9,34,5,9,ostrich
9,53,1,0,dugong
9,25,2,7,vulture
9,66,7,8,okapi
9,44,12,8,okapi
9,33,0,1,dugong
9,4,4,3,vulture
9,5,15,3,hippopotamus
9,10,8,9,okapi
9,54,15,13,okapi
9,72,2,15,jaguar
9,7,7,6,vulture
9,19,11,8,okapi
9,23,14,15,dugong
9,41,12,2,dugong
9,1,12,12,bushbuck
9,30,1,13,rhinoceros
9,12,14,13,okapi
9,13,9,8,okapi
10,61,12,6,okapi
10,51,3,12,rhinoceros
10,76,2,5,dugong
10,3,6,10,okapi
10,68,10,14,okapi
10,79,3,11,rhinoceros
10,67,5,3,caracara
10,64,2,13,rhinoceros
10,54,0,14,okapi
10,21,13,9,okapi
10,58,3,4,eland
10,45,14,9,dugong
10,2,6,4,vulture
10,11,3,3,giraffe
10,28,12,5,okapi
10,6,11,1,cheetah
10,26,13,14,hartebeest
10,63,2,2,vulture
10,38,9,4,vulture
10,12,15,14,okapi
10,10,7,8,okapi
10,47,4,9,ostrich
10,77,1,12,rhinoceros
10,75,8,7,okapi
10,32,12,9,okapi
10,42,14,2,dugong
10,70,12,15,okapi
10,62,0,5,dugong
10,25,3,8,wattled pheasant
10,35,8,0,macaques
10,41,12,3,dugong
10,1,12,13,bushbuck
10,18,13,3,dugong
10,43,2,15,dugong
10,13,9,7,moose
10,49,2,1,dugong
10,4,4,3,vulture
10,20,9,15,macaques
10,9,13,4,dugong
10,74,4,13,rhinoceros
10,24,6,9,okapi
10,0,14,8,okapi
10,27,7,5,vulture
10,73,3,5,giraffe
10,15,14,10,okapi
10,65,4,4,caracara
10,8,7,1,vulture
10,33,1,1,dugong
10,78,2,6,dugong
10,17,15,3,hippopotamus
10,44,13,7,okapi
10,36,9,10,okapi
10,14,7,15,gyrfalcons
10,72,1,14,rhinoceros
10,69,2,10,dugong
10,30,2,14,rhinoceros
10,48,10,1,cheetah
10,23,13,0,okapi
10,31,5,2,vulture
10,71,5,14,babirusa
10,46,4,5,giraffe
10,19,11,7,okapi
10,60,7,13,vulture
10,22,3,10,dugong
10,53,1,0,dugong
10,40,14,15,okapi
10,66,6,8,okapi
10,56,6,0,vulture
10,57,4,0,jaguar
10,39,15,8,dugong
10,16,11,9,okapi
10,52,5,1,vulture
10,29,2,4,warthog
10,7,8,6,okapi
10,59,13,2,dugong
10,55,11,11,okapi
10,50,12,4,dugong
10,37,13,11,okapi
10,5,0,2,hippopotamus
10,34,4,10,ostrich
11,34,4,10,ostrich
11,3,5,10,okapi
11,55,11,11,okapi
11,61,12,5,okapi
11,38,8,5,vulture
11,42,15,1,hippopotamus
11,8,8,2,vulture
11,28,13,5,okapi
11,14,8,14,gyrfalcons
11,64,2,13,okapi
11,27,6,5,vulture
11,57,4,1,vulture
11,63,3,1,dugong
11,73,3,5,giraffe
11,12,0,13,okapi
11,43,3,14,dugong
11,44,12,8,okapi
11,66,6,8,okapi
11,69,2,10,dugong
11,36,9,9,okapi
11,29,2,4,warthog
11,17,0,3,hippopotamus
11,19,11,7,okapi
11,2,7,3,vulture
11,56,6,0,vulture
11,11,3,3,giraffe
11,9,13,4,okapi
11,79,4,11,rhinoceros
11,30,3,13,rhinoceros
11,7,9,5,okapi
11,40,15,14,okapi
11,26,14,13,hartebeest
11,68,11,13,okapi
11,20,10,15,okapi
11,22,2,9,dugong
11,77,1,12,okapi
11,76,1,6,dugong
11,48,11,2,cheetah
11,53,1,0,okapi
11,65,4,4,vulture
11,46,5,5,vulture
11,10,6,9,okapi
11,15,15,11,okapi
11,37,14,12,okapi
11,72,0,15,rhinoceros
11,23,12,0,okapi
11,18,13,3,okapi
11,41,12,3,dhole
11,35,7,15,macaques
11,32,12,10,okapi
11,24,5,9,okapi
11,39,14,9,okapi
11,70,12,15,okapi
11,1,11,14,okapi
11,25,2,8,wattled pheasant
11,60,8,12,vulture
11,21,12,9,okapi
11,33,1,1,dugong
11,31,5,2,vulture
11,51,2,11,dugong
11,49,3,2,dugong
11,62,15,6,dugong
11,74,4,13,rhinoceros
11,52,6,2,vulture
11,4,4,3,vulture
11,67,6,3,vulture
11,54,1,15,okapi
11,13,9,7,moose
11,16,11,9,okapi
11,75,9,6,okapi
11,50,12,4,okapi
11,45,13,8,dugong
11,6,12,2,cheetah
11,47,4,9,okapi
11,71,6,15,babirusa
11,5,15,2,hippopotamus
11,0,15,8,okapi
11,59,14,2,dugong
11,78,1,7,walrus
11,58,3,4,caracara
12,63,2,0,okapi
12,39,13,9,okapi
12,9,13,4,okapi
12,69,2,10,dugong
12,44,12,8,okapi
12,32,12,10,okapi
12,53,1,0,okapi
12,1,11,15,pronghorn
12,21,11,8,okapi
12,62,14,6,dugong
12,41,12,3,dhole
12,0,14,9,okapi
12,36,9,10,okapi
12,66,6,8,okapi
12,52,6,1,vulture
12,40,0,15,okapi
12,73,4,6,vulture
12,48,12,1,cheetah
12,25,2,7,walrus
12,65,3,3,vulture
12,50,12,4,okapi
12,31,5,2,vulture
12,29,2,4,warthog
12,34,4,10,ostrich
12,42,0,1,giraffe
12,79,4,11,rhinoceros
12,67,6,3,okapi
12,64,1,13,okapi
12,74,5,13,rhinoceros
12,59,14,1,cheetah
12,14,8,15,gyrfalcons
12,68,10,14,okapi
12,10,5,8,okapi
12,12,1,14,okapi
12,77,1,12,okapi
12,38,7,4,okapi
12,8,9,3,vulture
12,22,3,10,dugong
12,71,5,14,babirusa
12,35,7,15,pigtail makakas
12,7,8,5,okapi
12,72,15,15,rhinoceros
12,30,4,12,rhinoceros
12,26,14,12,hartebeest
12,18,13,3,okapi
12,51,2,11,dugong
12,70,13,15,okapi
12,37,13,11,okapi
12,24,5,9,pronghorn
12,45,13,8,okapi
12,58,3,4,silky falcon
12,15,0,11,okapi
12,54,1,15,okapi
12,75,8,7,okapi
12,57,4,0,vulture
12,17,15,3,hippopotamus
12,16,11,10,okapi
12,5,14,2,hippopotamus
12,19,12,7,okapi
12,47,4,9,okapi
12,6,13,1,okapi
12,76,2,5,dugong
12,3,6,10,okapi
12,28,14,5,bushbuck
12,55,12,12,okapi
12,20,9,14,okapi
12,33,1,2,giraffe
12,2,7,3,vulture
12,23,12,0,okapi
12,4,5,4,dugong
12,27,6,4,vulture
12,49,4,3,dugong
12,60,9,13,okapi
12,46,5,6,vulture
12,43,2,15,okapi
12,56,6,0,vulture
12,11,2,2,giraffe
12,13,10,7,okapi
12,78,1,7,walrus
12,61,13,5,okapi
13,20,10,14,okapi
13,72,14,15,okapi
13,71,5,15,vulture
13,32,12,10,okapi
13,36,8,11,okapi
13,55,12,12,kudu
13,38,6,5,okapi
13,6,13,2,okapi
13,40,1,0,okapi
13,18,13,3,okapi
13,1,10,0,pronghorn
13,16,11,11,okapi
13,70,14,14,okapi
13,62,15,7,dugong
13,37,12,11,okapi
13,21,12,9,okapi
13,8,10,3,okapi
13,12,0,14,okapi
13,34,3,9,ostrich
13,19,13,6,okapi
13,17,15,3,bushbuck
13,54,1,15,okapi
13,47,4,9,okapi
13,59,14,0,cheetah
13,63,2,0,okapi
13,33,0,3,giraffe
13,60,10,12,okapi
13,22,3,10,dugong
13,65,2,4,vulture
13,3,7,9,okapi
13,27,6,4,okapi
13,39,13,9,okapi
13,61,13,5,okapi
13,68,9,15,okapi
13,67,7,2,okapi
13,69,1,11,okapi
13,57,3,0,vulture
13,24,4,10,rhinoceros
13,77,2,12,okapi
13,25,2,7,walrus
13,45,13,8,okapi
13,74,4,14,rhinoceros
13,28,15,4,bushbuck
13,51,2,11,okapi
13,15,1,10,okapi
13,52,5,0,vulture
13,30,4,13,rhinoceros
13,58,3,4,silky falcon
13,7,7,6,okapi
13,10,6,7,okapi
13,14,8,15,vulture
13,29,1,3,vulture
13,76,2,6,dugong
13,79,4,11,rhinoceros
13,48,13,0,cheetah
13,75,9,7,okapi
13,26,15,12,hartebeest
13,64,2,14,okapi
13,2,7,3,okapi
13,42,15,1,giraffe
13,43,2,15,okapi
13,0,14,9,okapi
13,31,4,3,dugong
13,9,13,4,okapi
13,49,4,2,dugong
13,56,7,0,vulture
13,13,9,6,okapi
13,23,11,1,bushbuck
