gen,id,x,y,word
8,21,3,13,capybara
8,72,6,8,cheetah
8,70,10,15,giant otter
8,60,7,15,okapi
8,46,10,6,cheetah
8,62,11,7,cheetah
8,22,12,7,cheetah
8,53,7,1,okapi
8,67,2,14,capybara
8,58,15,7,capybara
8,64,1,15,axolotl
8,47,6,13,okapi
8,3,10,11,northern olingo
8,25,11,3,kangaroo
8,56,1,0,axolotl
8,49,4,14,okapi
8,18,4,15,okapi
8,13,7,4,dik disk
8,44,15,1,pronghorn
8,69,2,3,okapi
8,75,13,4,rhinoceros
8,2,14,4,rhinoceros
8,36,9,12,capybara
8,40,9,14,kangaroo
8,20,10,8,cheetah
8,37,0,0,axolotl
8,14,0,14,axolotl
8,5,13,10,rhinoceros
8,9,8,12,capybara
8,51,3,9,snow leopard
8,74,7,14,okapi
8,12,7,2,okapi
8,31,5,4,okapi
8,55,3,4,okapi
8,15,11,4,rhebok
8,77,5,15,okapi
8,57,14,12,cheetah
8,29,10,2,kangaroo
8,24,7,8,cheetah
8,68,0,12,cheetah
8,38,2,5,okapi
8,65,2,2,okapi
8,63,2,11,cheetah
8,61,4,11,fossa
8,73,1,4,okapi
8,26,2,10,cheetah
8,7,13,11,capybara
8,42,0,9,cheetah
8,33,4,3,okapi
8,6,10,0,kangaroo
8,66,11,0,kangaroo
8,52,10,4,naked mole rat
8,8,0,1,axolotl
8,32,12,0,kangaroo
8,23,11,6,cheetah
8,11,8,15,okapi
9,30,0,6,okapi
9,10,12,15,kangaroo
9,57,13,12,capybara
9,38,3,6,okapi
9,39,15,14,shoebill stork
9,66,11,15,kangaroo
9,49,4,14,okapi
9,20,9,9,cheetah
9,27,15,6,capybara
9,35,12,10,rhinoceros
9,71,6,7,cheetah
9,13,8,4,dik disk
9,60,7,15,okapi
9,48,3,15,okapi
9,52,9,3,naked mole rat
9,4,12,11,capybara
9,69,2,3,okapi
9,2,14,4,rhinoceros
9,33,3,2,okapi
9,59,3,5,okapi
9,61,4,11,cheetah
9,72,5,8,cheetah
9,77,5,15,okapi
9,64,1,15,axolotl
9,25,11,2,rhinoceros
9,62,11,7,cheetah
9,19,14,14,potoroo
9,50,14,11,rhinoceros
9,58,15,7,capybara
9,5,14,10,rhinoceros
9,1,11,10,capybara
9,63,3,12,cheetah
9,26,2,9,cheetah
9,16,0,13,spotted newt
9,31,5,4,okapi
9,75,14,5,rhinoceros
9,29,10,2,kangaroo
9,0,9,5,dolphin
9,37,0,0,axolotl
9,76,10,12,capybara
9,3,9,10,cheetah
9,55,3,4,okapi
9,54,14,2,rhinoceros
9,43,10,7,cheetah
9,41,14,13,cheetah
9,67,1,14,axolotl
9,15,10,5,dolphin
9,17,5,0,okapi
9,21,2,14,capybara
9,40,9,14,okapi
9,65,1,2,okapi
9,53,6,1,okapis
9,11,9,0,okapi
9,73,1,5,okapi
9,18,4,15,okapi
9,34,12,2,rhinoceros
9,12,7,2,okapi
9,45,5,5,okapi
9,70,9,15,okapi
9,78,15,3,rhinoceros
9,23,11,6,cheetah
9,9,8,13,okapi
9,42,0,10,cheetah
9,14,0,14,axolotl
9,32,13,15,kangaroo
9,28,7,4,okapi
9,7,12,12,capybara
9,6,10,1,kangaroo
9,68,0,11,cheetah
9,74,6,14,okapi
9,22,13,6,rhinoceros
9,8,0,1,okapi
9,51,4,8,snow leopard
9,56,1,0,axolotl
9,44,14,0,pronghorn
9,79,8,3,okapi
9,24,7,7,cheetah
9,46,10,6,cheetah
9,47,7,12,okapi
9,36,9,12,okapi
10,74,6,13,okapi
10,65,0,3,okapi
10,55,2,5,okapi
10,1,12,9,capybara
10,35,12,10,rhinoceros
10,47,6,11,okapi
10,24,6,8,cheetah
10,0,9,5,dolphin
10,4,13,10,capybara
10,44,13,15,pronghorn
10,70,9,15,okapi
10,43,10,7,rhinoceros
10,45,4,4,okapi
10,72,4,8,cheetah
10,62,11,7,rhinoceros
10,78,15,2,okapi
10,69,2,4,okapi
10,6,11,1,kangaroo
10,39,14,15,shoebill stork
10,50,14,10,capybara
10,26,2,10,cheetah
10,48,3,15,deer
10,76,11,11,capybara
10,57,13,12,capybara
10,15,10,5,cheetah
10,53,6,1,okapi
10,61,5,11,okapi
10,9,8,14,okapi
10,32,12,15,kangaroo
10,41,14,12,cheetah
10,7,12,12,capybara
10,33,3,3,okapi
10,67,1,14,axolotl
10,77,5,15,okapi
10,42,15,11,cheetah
10,49,4,14,okapi
10,5,14,9,capybara
10,59,3,5,okapi
10,37,15,15,potoroo
10,75,15,4,okapi
10,38,3,6,okapi
10,16,0,13,spotted newt
10,34,13,1,rhinoceros
10,18,4,15,okapi
10,17,5,0,okapi
10,58,14,8,numbat
10,27,15,6,okapi
10,31,5,5,okapi
10,63,2,11,cheetah
10,13,9,4,okapi
10,73,0,5,okapi
10,28,7,5,okapi
10,66,10,0,okapi
10,3,8,11,okapi
10,52,8,2,naked mole rat
10,10,11,0,kangaroo
10,68,1,10,cheetah
10,2,14,4,rhinoceros
10,11,9,0,okapi
10,12,7,2,okapi
10,25,12,3,rhinoceros
10,19,14,14,sugar glider
10,79,8,3,okapi
10,29,10,2,kangaroo
10,23,11,6,cheetah
10,30,15,5,nyala
10,8,15,1,okapi
10,71,6,7,cheetah
10,14,0,14,axolotl
10,60,8,0,okapi
10,36,8,12,okapi
10,56,0,15,axolotl
10,20,10,9,cheetah
10,64,1,15,axolotl
10,40,9,14,okapi
10,21,2,14,capybara
10,22,12,6,eland
10,51,3,9,cheetah
10,54,14,2,okapis
10,46,9,7,okapi
11,61,4,12,okapi
11,74,6,14,okapi
11,23,11,6,rhinoceros
11,42,15,10,capybara
11,36,9,13,okapi
11,12,6,3,okapi
11,14,0,14,axolotl
11,15,10,5,eland
11,40,8,13,okapi
11,3,7,10,okapi
11,5,13,8,capybara
11,78,15,3,okapi
11,65,0,4,okapi
11,44,14,0,rhinoceros
11,55,1,4,okapi
11,50,14,10,capybara
11,32,12,14,kangaroo
11,54,14,2,okapis
11,27,0,7,okapi
11,6,11,1,rhinoceros
11,22,11,5,eland
11,29,10,2,okapi
11,62,10,8,rhinoceros
11,20,10,10,capybara
11,43,10,7,rhinoceros
11,34,13,1,rhinoceros
11,21,2,13,capybara
11,63,1,11,cheetah
11,17,5,0,okapi
11,60,9,1,okapi
11,8,15,1,okapi
11,0,10,6,dolphin
11,57,14,11,capybara
11,30,15,5,okapi
11,67,2,14,axolotl
11,58,13,7,capybara
11,35,12,10,capybara
11,11,9,0,okapi
11,51,2,9,cheetah
11,13,9,4,okapi
11,59,3,5,okapi
11,49,5,13,okapi
11,9,8,15,okapi
11,41,14,12,cheetah
11,69,3,4,okapi
11,39,14,15,shoebill stork
11,2,13,5,okapi
11,28,8,5,okapi
11,31,5,4,okapi
11,52,8,1,naked mole rat
11,72,3,8,cheetah
11,70,10,14,okapi
11,38,2,6,okapi
11,4,13,10,capybara
11,19,13,14,sugar glider
11,53,5,1,okapi
11,24,7,8,cheetah
11,33,3,3,okapi
11,16,15,14,spotted newt
11,10,12,0,jumping mouse
11,56,0,15,axolotl
11,7,12,13,kangaroo
11,75,14,5,okapi
11,47,5,11,okapi
11,45,4,4,okapi
11,46,8,7,okapi
11,37,15,0,potoroo
11,64,0,0,potoroo
11,71,7,6,okapi
11,48,3,15,deer
11,18,3,0,okapi
11,26,2,10,cheetah
11,66,10,0,okapi
11,79,9,3,okapi
11,76,11,11,capybara
11,73,15,4,okapi
11,1,11,10,capybara
11,25,11,2,rhinoceros
11,77,5,14,okapi
11,68,1,9,cheetah
12,41,14,12,cheetah
12,66,10,0,okapi
12,47,6,10,okapi
12,76,10,11,capybara
12,33,2,4,okapi
12,11,10,1,okapi
12,77,4,14,okapi
12,67,2,15,potoroo
12,14,1,15,potoroo
12,34,13,1,rhinoceros
12,79,9,3,okapi
12,75,13,4,okapi
12,71,6,5,okapi
12,78,14,4,okapi
12,25,11,2,okapi
12,13,8,4,okapi
12,29,10,2,okapi
12,63,0,11,cheetah
12,65,1,3,okapi
12,24,8,9,capybara
12,40,8,13,okapi
12,19,14,13,sugar glider
12,48,3,15,deer
12,10,12,0,kangaroo
12,1,12,9,capybara
12,30,15,5,okapi
12,35,12,11,capybara
12,0,11,7,dolphin
12,22,11,5,pronghorn
12,36,9,13,okapi
12,7,11,14,kangaroo
12,46,9,6,okapi
12,69,3,4,okapi
12,4,14,11,capybara
12,51,2,9,cheetah
12,43,10,7,eland
12,37,14,1,potoroo
12,50,14,10,capybara
12,15,10,5,eland
12,3,7,9,okapi
12,23,10,6,eland
12,39,14,15,shoebill stork
12,62,9,8,rhinoceros
12,53,5,0,okapi
12,64,0,15,potoroo
12,2,12,6,okapis
12,8,15,1,okapi
12,57,15,12,capybara
12,12,6,3,okapi
12,55,1,4,okapi
12,49,5,12,okapi
12,45,4,5,okapi
12,72,4,8,cheetah
12,61,5,13,okapi
12,26,1,10,cheetah
12,5,13,8,capybara
12,73,15,4,okapi
12,31,5,4,okapi
12,70,9,14,okapi
12,52,8,0,naked mole rat
12,44,14,0,rhinoceros
12,59,3,6,okapi
12,21,3,13,capybara
12,17,4,15,okapi
12,27,0,8,okapi
12,58,14,6,capybara
12,9,7,15,okapi
12,38,1,7,okapi
12,20,9,9,capybara
12,56,1,0,hellbender
12,74,5,15,okapi
12,60,9,2,okapi
12,16,14,14,spotted newt
12,32,12,15,kangaroo
12,28,8,6,okapi
12,42,0,9,okapi
12,6,12,1,caribou
12,68,0,10,okapi
12,18,2,0,deer
12,54,13,3,okapi
13,68,15,9,okapi
13,43,10,7,eland
13,52,7,15,okapi
13,73,0,3,okapi
13,0,11,8,dolphin
13,13,7,4,okapi
13,29,11,3,okapi
13,58,15,6,okapi
13,24,9,10,capybara
13,8,15,1,potoroo
13,41,14,12,capybara
13,66,9,0,okapi
13,27,15,7,okapi
13,75,13,4,okapi
13,57,0,13,capybara
13,70,10,14,okapi
13,51,3,9,cheetah
13,7,11,13,okapi
13,53,5,0,okapi
13,11,9,1,okapi
13,78,14,3,okapi
13,35,13,12,capybara
13,62,9,8,rhinoceros
13,22,12,4,pronghorn
13,12,6,2,okapi
13,47,6,10,okapi
13,69,3,4,okapi
13,39,13,14,shoebill stork
13,76,11,10,capybara
13,60,8,3,okapi
13,26,2,9,okapi
13,56,1,1,hellbender
13,77,5,14,okapi
13,17,4,14,okapi
13,23,10,6,eland
13,5,14,7,capybara
13,15,11,6,eland
13,37,14,1,potoroo
13,18,3,0,deer
13,46,9,6,okapi
13,1,12,9,capybara
13,63,15,11,capybara
13,59,2,7,okapi
