gen,id,x,y,word
1,34,1,11,raccoon
1,38,3,6,giraffe
1,4,10,4,cheetah
1,11,6,14,dog
1,14,13,4,sloth
1,54,0,13,dog
1,78,5,1,dog
1,6,9,1,elephant
1,3,9,13,zebra
1,51,6,2,dog
1,21,5,10,rhinoceros
1,62,3,4,komodo dragon
1,2,2,2,vicuña
1,1,12,0,cheetah
1,29,2,15,sloth
1,30,6,6,giraffe
1,41,8,12,zebra
1,75,0,12,vulture
1,66,15,9,dog
1,69,5,7,ibex
1,24,7,15,dog
1,45,7,1,elephant
1,28,15,3,dog
1,47,1,4,mongoose
1,79,14,0,hedgehog
1,42,13,14,cheetah
1,15,12,6,addax
1,58,5,4,fennec fox
1,63,2,1,ibex
1,71,4,14,newt
1,55,11,13,bilby
1,52,2,8,dog
1,53,6,11,rhinoceros
1,32,6,4,mongoose
1,44,1,13,pangolin
1,57,14,7,rhinoceros
1,5,12,13,pangolin
1,13,8,1,elephant
1,9,4,7,giraffe
1,43,11,2,cheetah
1,68,1,12,lemur
1,27,10,11,zebra
1,64,0,1,dog
1,61,5,3,rhinoceros
1,50,15,15,shrew
1,19,3,11,dog
1,16,5,2,capybara
1,77,15,6,rhinoceros
2,19,3,11,dog
2,20,13,11,jaguar
2,35,14,6,rhinoceros
2,39,6,12,komodo dragon
2,79,15,1,hedgehog
2,37,0,8,red panda
2,78,4,2,dog
2,55,11,14,bilby
2,15,11,6,addax
2,5,11,12,pangolin
2,12,12,7,rhinoceros
2,77,15,6,rhinoceros
2,57,14,7,rhinoceros
2,59,5,11,rhinoceros
2,43,12,2,cheetah
2,25,11,0,jaguar
2,62,3,4,rhinoceros
2,44,0,14,dog
2,32,6,4,mongoose
2,51,6,2,dog
2,23,10,9,vulture
2,16,4,3,dog
2,38,3,6,dog
2,46,15,13,hedgehog
2,6,9,1,elephant
2,36,10,3,sloth
2,49,13,13,cheetah
2,75,0,11,vulture
2,29,1,0,sloth
2,18,4,4,rhinoceros
2,3,9,13,zebra
2,40,2,12,dog
2,42,13,14,cheetah
2,66,15,8,dog
2,74,11,15,cheetah
2,4,10,4,sloth
2,61,6,3,dog
2,28,14,3,dog
2,24,8,0,dog
2,26,8,7,shrew
2,2,2,1,vicuña
2,47,1,3,mongoose
2,45,7,0,dog
2,58,5,4,fennec fox
2,27,11,11,zebra
2,7,1,7,dog
2,41,8,12,zebra
2,48,5,6,giraffe
2,10,1,10,dog
2,67,10,8,vulture
2,53,6,10,rhinoceros
2,54,0,13,dog
2,71,5,15,newt
2,14,12,4,sloth
2,11,7,15,dog
2,63,1,2,ibex
2,22,3,0,newt
2,60,3,5,giraffe
2,30,5,5,giraffe
2,33,2,8,dog
2,56,10,11,zebra
2,13,7,2,elephant
2,17,12,11,fennec fox
2,64,15,2,dog
2,34,1,11,dog
2,65,14,9,dog
2,0,4,8,dog
2,73,11,5,sloth
2,9,4,7,dog
2,31,9,15,ocelot
2,72,15,12,dog
2,76,2,6,dog
2,1,13,0,cheetah
2,8,7,4,mongoose
2,21,6,9,rhinoceros
2,70,13,6,rhinoceros
2,52,3,9,dog
2,69,5,7,dog
2,50,15,15,shrew
2,68,2,11,raccoon
3,73,11,4,sloth
3,69,5,7,dog
3,18,4,5,rhinoceros
3,75,0,11,vulture
3,21,5,10,rhinoceros
3,24,9,15,dog
3,29,0,1,sloth
3,44,1,13,dog
3,1,12,1,jaguar
3,57,15,6,dog
3,4,9,4,sloth
3,53,6,11,rhinoceros
3,63,1,2,dog
3,10,2,10,dog
3,3,10,13,zebra
3,51,7,1,dog
3,48,5,6,rhinoceros
3,49,13,12,cheetah
3,61,7,3,dog
3,52,3,9,dog
3,65,13,8,dog
3,12,12,7,dog
3,42,12,14,cheetah
3,38,2,7,dog
3,39,6,12,rhinoceros
3,55,11,13,cheetah
3,9,3,7,dog
3,72,15,12,dog
3,23,11,8,vulture
3,37,0,9,red panda
3,58,5,4,dog
3,5,11,12,zebra
3,77,0,6,rhinoceros
3,33,2,8,dog
3,6,10,2,elephant
3,7,0,7,raccoon
3,22,2,15,newt
3,35,14,6,rhinoceros
3,40,1,12,dog
3,17,12,11,fennec fox
3,34,1,11,dog
3,20,14,12,jaguar
3,8,7,4,mongoose
3,15,11,6,dog
3,45,7,0,dog
3,70,14,5,rhinoceros
3,0,4,8,dog
3,30,6,6,dog
3,46,14,13,hedgehog
3,71,4,14,newt
3,19,4,10,dog
3,11,6,0,dog
3,56,10,11,zebra
3,67,10,8,vulture
3,50,14,14,shrew
3,2,2,1,dog
3,27,12,12,zebra
3,41,7,11,zebra
3,79,15,0,hedgehog
3,59,5,11,dog
3,13,7,2,elephant
3,43,13,3,dog
3,62,2,4,rhinoceros
3,16,5,2,dog
3,36,9,2,sloth
3,25,12,0,jaguar
3,66,14,9,dog
3,31,9,0,puma
3,28,13,4,dog
3,26,9,8,vulture
3,47,0,3,mongoose
3,78,3,1,dog
3,76,2,6,dog
3,68,2,11,dog
3,60,3,5,rhinoceros
3,32,6,3,dog
3,14,11,3,elephant
3,54,0,13,dog
3,74,10,15,dog
3,64,0,2,dog
4,25,13,0,jaguar
4,26,9,7,vulture
4,69,4,7,dog
4,10,3,11,raccoon
4,45,7,0,dog
4,75,0,11,dog
4,44,0,12,dog
4,51,6,0,dog
4,58,5,5,dog
4,0,3,9,dog
4,56,9,11,zebra
4,2,2,0,dog
4,47,15,4,dog
4,14,10,2,elephant
4,61,7,3,dog
4,23,10,7,vulture
4,13,8,1,elephant
4,30,5,7,dog
4,78,4,0,dog
4,39,5,13,rhinoceros
4,77,1,6,rhinoceros
4,55,11,14,cheetah
4,8,7,5,mongoose
4,70,15,5,rhinoceros
4,37,1,10,red panda
4,64,15,2,dog
4,79,0,15,sloth
4,33,2,9,dog
4,5,11,12,zebra
4,4,10,3,sloth
4,49,13,12,cheetah
4,24,8,14,dog
4,1,11,2,dog
4,63,1,1,dog
4,60,4,6,dog
4,38,1,8,dog
4,73,11,5,dog
4,34,1,11,dog
4,46,15,13,hedgehog
4,29,0,0,dog
4,54,0,13,dog
4,18,3,4,dog
4,20,14,13,jaguar
4,22,3,15,dog
4,9,3,7,dog
4,36,9,2,elephant
4,48,5,6,rhinoceros
4,19,3,10,dog
4,35,15,7,rhinoceros
4,74,9,15,dog
4,40,1,13,dog
4,76,2,5,dog
4,21,5,10,rhinoceros
4,72,15,11,dog
4,3,10,13,zebra
4,53,6,11,takin
4,66,15,10,dog
4,28,14,4,dog
4,71,4,15,newt
4,68,2,10,dog
4,52,4,10,dog
4,62,1,5,rhinoceros
4,57,0,7,dog
4,12,13,7,armadilho
4,31,8,15,puma
4,43,12,2,dog
4,42,12,14,cheetah
4,6,10,1,elephant
4,59,4,12,dog
4,15,12,6,dog
4,50,13,13,badger
4,16,5,1,dog
4,11,6,1,mongoose
4,7,0,8,dog
4,41,8,12,zebra
4,65,13,9,dog
4,32,6,3,dog
4,67,9,9,vulture
4,27,12,12,zebra
4,17,13,10,dog
5,55,11,15,dog
5,42,13,14,badger
5,5,11,12,zebra
5,10,2,12,dog
5,8,7,6,mongoose
5,16,6,0,dog
5,68,2,10,dog
5,61,6,4,skunk
5,69,5,6,dog
5,3,11,13,dog
5,73,10,4,dog
5,47,15,4,dog
5,52,5,9,dog
5,2,2,0,dog
5,48,6,6,dog
5,1,10,3,dog
5,32,7,3,dog
5,79,1,15,sloth
5,31,9,15,puma
5,13,8,1,dog
5,50,13,13,badger
5,6,11,2,dog
5,14,11,1,elephant
5,11,5,1,dog
5,18,2,3,dog
5,12,14,6,armadilho
5,72,15,11,dog
5,40,2,14,dog
5,30,4,8,dog
5,57,0,7,dog
5,76,2,6,dog
5,21,6,10,dog
5,29,15,0,dog
5,23,9,7,vulture
5,41,9,12,zebra
5,28,14,4,dog
5,33,2,9,dog
5,64,14,1,dog
5,25,12,1,elephant
5,56,9,11,zebra
5,71,3,0,dog
5,20,15,14,jaguar
5,15,12,7,dog
5,77,1,6,rhinoceros
5,37,1,10,dog
5,17,12,11,dog
5,7,15,8,dog
5,34,1,11,dog
5,19,3,11,dog
5,63,0,1,dog
5,78,4,1,dog
5,75,0,12,dog
5,51,5,0,dog
5,62,2,4,dog
5,49,14,12,dog
5,44,15,12,dog
5,66,14,10,dog
5,74,10,15,dog
5,35,14,7,dog
5,58,4,5,dog
5,43,13,1,dog
5,36,8,2,dog
5,54,0,13,dog
5,0,3,9,dog
5,45,7,0,dog
5,9,4,7,dog
5,39,5,14,dog
5,38,1,8,dog
5,27,12,12,dog
5,53,7,10,serow
5,26,9,6,vulture
5,24,7,15,dog
5,22,2,15,dog
5,59,4,13,dog
5,67,9,8,vulture
5,60,3,7,dog
5,4,11,3,dog
5,46,15,13,jaguar
5,65,13,8,dog
5,70,15,5,dog
6,65,12,7,dog
6,53,6,11,dog
6,52,5,10,dog
6,55,11,0,dog
6,35,13,7,civet cat
6,49,14,12,dog
6,8,8,6,mongoose
6,33,2,9,dog
6,31,9,14,dog
6,68,2,10,dog
6,76,2,6,dog
6,25,12,0,elephant
6,28,15,4,dog
6,30,4,8,dog
6,54,0,13,dog
6,43,14,0,dog
6,51,5,15,dog
6,61,5,3,skunk
6,7,15,8,skunk
6,1,11,2,dog
6,15,11,7,dog
6,11,5,1,dog
6,27,12,12,dog
6,2,2,0,dog
6,50,12,14,badger
6,62,1,5,dog
6,44,15,12,dog
6,78,5,2,dog
6,19,3,12,dog
6,42,14,13,dog
6,18,2,3,dog
6,36,7,2,dog
6,70,14,5,dog
6,4,12,4,dog
6,41,9,11,dog
6,64,15,2,dog
6,29,15,1,dog
6,63,15,0,dog
6,37,1,10,dog
6,45,8,0,dog
6,56,8,11,dog
6,12,15,6,dog
6,16,7,0,dog
6,58,3,6,dog
6,74,9,0,dog
6,47,0,4,dog
6,46,15,13,dog
6,73,11,4,dog
6,75,0,12,dog
6,23,8,7,vulture
6,10,3,11,dog
6,60,3,7,dog
6,5,11,12,dog
6,66,14,9,dog
6,32,8,3,dog
6,22,1,15,husky
6,26,10,7,dog
6,17,12,10,dog
6,77,0,5,rhinoceros
6,21,7,11,dog
6,38,0,9,dog
6,34,0,10,dog
6,71,4,0,dog
6,79,0,14,sloth
6,40,2,14,dog
6,57,0,6,dog
6,48,7,5,dog
6,6,12,2,dog
6,39,5,13,dog
6,24,6,15,badger
6,14,10,0,dog
6,20,15,14,jaguar
6,0,3,9,dog
6,9,5,7,dog
6,13,8,1,dog
6,67,9,9,vulture
6,3,10,13,stoat
6,69,6,6,dog
6,72,15,11,dog
6,59,3,13,dog
7,14,10,0,dog
7,40,2,14,civet
7,5,11,12,dog
7,2,2,0,dog
7,33,2,9,dog
7,32,8,3,dog
7,1,12,3,dog
7,46,15,13,dog
7,29,15,2,dog
7,37,0,9,dog
7,56,7,12,dog
7,64,0,2,dog
7,48,8,4,dog
7,78,4,3,dog
7,57,0,5,dog
7,23,9,6,dog
7,13,7,1,dog
7,59,3,13,dog
7,66,13,9,dog
7,47,0,4,dog
7,79,0,14,dog
7,4,13,3,dog
7,43,14,0,dog
7,39,6,14,dog
7,15,11,7,dog
7,75,1,12,dog
7,51,5,15,dog
7,49,14,12,dog
7,74,9,0,dog
7,53,6,12,dog
7,6,11,1,dog
7,3,10,14,dog
7,73,11,5,dog
7,20,15,14,jaguar
7,27,12,12,dog
7,77,15,5,rhinoceros
7,38,1,8,dog
7,28,15,4,dog
7,11,5,2,dog
7,55,10,1,dog
7,30,4,7,dog
7,72,14,11,dog
7,26,9,7,dog
7,22,2,15,dog
7,69,6,7,dog
7,36,7,2,dog
7,76,2,6,dog
7,41,9,11,dog
7,21,6,10,dog
7,17,13,11,dog
7,70,13,6,dog
7,31,9,13,dog
7,19,3,12,dog
7,16,8,1,dog
7,52,4,9,dog
7,8,7,6,dog
7,68,2,10,dog
7,45,9,1,dog
7,42,13,12,dog
7,60,3,7,dog
7,54,1,13,dog
7,58,3,6,dog
7,50,11,14,badger
7,35,13,8,dog
7,7,14,9,skunk
7,63,0,1,dog
7,44,15,12,dog
7,71,4,0,dog
7,0,2,8,dog
7,67,8,9,sparrowhawk
7,24,5,0,dog
7,61,4,4,skunk
7,10,4,12,raccoon
7,25,12,1,elephant
7,34,15,10,dog
7,9,4,8,cat
7,18,3,4,dog
7,12,0,7,dog
7,62,1,5,dog
7,65,12,6,dog
8,57,0,6,dog
8,69,6,6,dog
8,73,10,5,dog
8,70,13,7,dog
8,21,6,10,dog
8,10,5,12,raccoon
8,6,10,2,dog
8,52,5,8,dog
8,15,10,8,dog
8,51,5,15,dog
8,0,2,8,dog
8,46,0,14,dog
8,30,4,6,dog
8,11,5,2,dog
8,68,1,11,dog
8,25,13,0,dog
8,41,10,10,dog
8,63,0,1,dog
8,20,0,15,jaguar
8,47,0,4,dog
8,1,12,3,dog
8,67,9,8,dog
8,48,7,4,dog
8,76,2,6,dog
8,50,11,15,badger
8,12,15,6,dog
8,45,8,1,dog
8,18,3,4,dog
8,77,15,5,dog
8,5,10,13,dog
8,53,5,11,dog
8,36,6,1,dog
8,19,2,13,dog
8,74,8,15,dog
8,58,3,6,husky
8,13,8,0,dog
8,24,6,0,dog
8,40,3,14,dog
8,28,14,3,dog
8,55,11,1,dog
8,59,4,14,dog
8,32,9,4,dog
8,42,14,11,dog
8,23,9,7,dog
8,31,9,13,dog
8,2,1,0,dog
8,72,15,10,dog
8,7,13,8,dog
8,4,13,3,dog
8,54,1,13,dog
8,71,5,0,dog
8,27,11,11,dog
8,14,9,0,coyote
8,75,1,12,dog
8,17,12,11,dog
8,35,13,9,dog
8,79,15,14,dog
8,66,12,9,dog
8,64,15,1,dog
8,44,0,12,dog
8,8,8,7,dog
8,49,14,12,dog
8,38,0,8,dog
8,29,0,3,dog
8,16,9,2,dog
8,65,12,6,dog
8,56,6,13,dog
8,39,7,13,dog
8,37,0,9,dog
8,26,10,6,dog
8,60,3,8,dog
8,34,15,9,dog
8,78,4,4,dog
8,62,1,5,raccoon
8,33,2,9,lynx
8,43,13,15,dog
8,9,5,9,dog
8,3,9,15,dog
8,61,4,5,dog
8,22,2,15,dog
9,2,1,15,dog
9,62,1,5,dog
9,18,3,4,dog
9,5,9,14,dog
9,22,2,15,dog
9,74,8,15,dog
9,14,9,0,dog
9,56,6,14,dog
9,45,8,2,dog
9,34,15,9,dog
9,41,11,9,raccoon
9,42,14,12,dog
9,30,5,5,dog
9,6,10,2,dog
9,20,1,14,dog
9,59,3,13,dog
9,44,15,12,dog
9,4,13,3,dog
9,57,15,7,dog
9,37,15,10,dog
9,33,2,10,lynx
9,26,9,6,dog
9,61,3,5,fox
9,32,10,3,dog
9,12,0,7,dog
9,0,3,8,dog
9,68,0,10,dog
9,48,7,3,dog
9,66,12,8,dog
9,23,8,7,dog
9,15,10,8,dog
9,36,5,1,dog
9,54,0,13,dog
9,13,9,1,dog
9,65,12,7,dog
9,47,0,4,dog
9,21,7,9,dog
9,60,3,7,dog
9,75,1,12,dog
9,67,8,8,dog
9,49,13,12,dog
9,3,9,15,dog
9,63,0,2,fox
9,50,10,0,dog
9,10,4,13,raccoon
9,35,13,9,dog
9,38,0,8,dog
9,69,6,6,dog
9,76,1,7,dog
9,58,2,5,dog
9,7,13,8,dog
9,16,10,1,dog
9,73,11,4,dog
9,78,4,4,dog
9,39,7,13,dog
9,46,15,13,dog
9,64,14,2,dog
9,43,14,14,dog
9,19,2,12,dog
9,52,6,9,dog
9,79,15,14,dog
9,55,11,1,dog
9,25,12,1,dog
9,24,6,1,dog
9,11,4,1,dog
9,27,12,12,dog
9,8,8,6,dog
9,71,6,0,dog
9,72,0,11,dog
9,77,15,5,dog
9,9,4,10,dog
9,40,4,15,dog
9,28,14,3,dog
9,17,13,10,dog
9,1,13,4,dog
9,31,9,13,dog
9,70,13,6,dog
9,53,5,10,dog
9,51,4,0,dog
9,29,1,3,dog
10,27,11,13,dog
10,0,3,9,dog
10,65,13,7,dog
10,59,4,12,dog
10,39,6,12,dog
10,50,10,0,dog
10,37,0,9,dog
10,19,1,13,dog
10,61,4,6,dog
10,5,8,14,civet
10,70,14,7,dog
10,4,13,4,dog
10,18,4,5,coyote
10,76,2,6,dog
10,44,15,12,dog
10,13,8,2,dog
10,25,12,1,dog
10,48,7,4,dog
10,33,1,10,lynx
10,71,7,15,dog
10,54,1,12,dog
10,47,15,4,dog
10,78,5,4,dog
10,24,6,1,dog
10,49,14,13,dog
10,29,2,3,dog
10,73,12,5,dog
10,30,5,5,dog
10,57,15,8,dog
10,46,15,13,dog
10,55,11,1,dog
10,40,3,0,dog
10,2,0,15,dog
10,23,9,6,dog
10,34,14,8,dog
10,1,14,5,dog
10,58,2,5,dog
10,64,13,1,dog
10,67,9,7,dog
10,21,8,8,dog
10,62,1,5,dog
10,11,4,2,dog
10,35,13,9,dog
10,66,12,8,dog
10,32,11,3,dog
10,60,4,8,dog
10,12,0,7,dog
10,72,1,11,dog
10,41,10,9,raccoon
10,56,6,13,dog
10,15,9,9,dog
10,51,5,1,dog
10,20,2,15,dog
10,7,13,8,dog
10,14,8,1,dog
10,79,14,15,dog
10,26,10,5,dog
10,9,3,10,lynx
10,63,0,3,fox
10,52,6,9,dog
10,10,5,12,dog
10,75,2,13,dog
10,42,15,11,dog
10,8,7,7,dog
10,45,7,2,dog
10,31,9,13,dog
10,17,12,9,dog
10,16,10,1,dog
10,53,4,9,dog
10,3,10,14,dog
10,36,5,0,dog
10,69,6,6,dog
10,28,14,2,dog
10,43,14,14,dog
10,68,0,10,dog
10,74,9,15,dog
10,22,2,14,dog
10,6,9,3,dog
10,77,15,5,dog
10,38,1,8,dog
11,19,0,13,dog
11,70,15,7,dog
11,13,7,1,dog
11,46,15,13,dog
11,20,2,15,dog
11,37,0,9,dog
11,62,1,6,dog
11,16,10,1,dog
11,42,0,10,dog
11,5,8,14,puma
11,32,10,4,dog
11,41,10,8,raccoon
11,65,14,6,dog
11,72,1,11,dog
11,26,11,4,dog
11,48,7,3,dog
11,73,12,5,dog
11,44,0,11,dog
11,8,7,6,dog
11,31,9,14,dog
11,40,2,1,dog
11,78,6,4,dog
11,60,3,7,dog
11,79,13,15,dog
11,29,1,4,dog
11,66,12,8,dog
11,21,8,8,dog
11,49,13,12,dog
11,7,13,8,dog
11,39,6,12,dog
11,75,1,14,deer
11,25,12,1,dog
11,35,13,9,dog
11,47,15,3,dog
11,45,8,3,dog
11,56,5,13,dog
11,52,7,8,dog
11,34,14,8,dog
11,17,12,10,dog
11,53,4,9,dog
11,50,11,0,dog
11,22,1,15,dog
11,1,14,5,otter
11,54,1,13,dog
11,11,4,1,dog
11,23,9,6,dog
11,69,5,7,fennec dog
11,9,2,10,lynx
11,24,6,1,dog
11,38,1,8,dog
11,18,4,5,silverback gorilla
11,55,12,0,dog
11,71,8,15,dog
11,28,15,2,dog
11,64,13,1,dog
11,30,5,4,dog
11,76,2,6,dog
11,61,5,6,dog
11,33,2,9,dog
11,14,9,2,dog
11,74,9,15,dog
11,27,11,14,coyote
11,36,5,0,dog
11,2,15,14,dog
11,58,3,6,dog
11,51,5,1,dog
11,10,6,11,dog
11,12,15,6,dog
11,63,0,2,dog
11,59,4,11,dog
11,15,9,9,dog
11,57,15,8,dog
11,6,9,4,dog
11,67,9,7,dog
11,68,15,10,dog
11,43,15,15,dog
11,77,14,4,dog
11,4,12,3,dog
11,0,3,9,dog
11,3,10,14,dog
12,63,1,1,dog
12,43,14,15,dog
12,77,14,5,dog
12,59,4,12,dog
12,6,9,5,dog
12,13,8,1,dog
12,42,0,10,dog
12,19,1,12,dog
12,78,7,5,dog
12,40,3,2,dog
12,3,11,13,dog
12,34,14,8,dog
12,61,4,6,raccoon
12,8,8,7,dog
12,67,9,8,dog
12,60,2,6,dog
12,69,6,7,fennec dog
12,11,4,1,dog
12,54,2,12,dog
12,0,4,10,dog
12,4,13,2,serval
12,49,12,11,dog
12,35,13,9,dog
12,2,15,15,dog
12,46,0,12,dog
12,22,0,0,dog
12,20,2,14,dog
12,7,14,9,dog
12,17,12,9,dog
12,36,5,0,dog
12,45,8,3,dog
12,5,8,14,dog
12,70,15,8,dog
12,44,15,11,dog
12,41,11,7,dog
12,30,4,3,dog
12,31,9,14,dog
12,52,7,8,dog
12,15,10,10,lynx
12,53,4,9,dog
12,75,1,14,dog
12,79,13,0,dog
12,33,1,10,dog
12,68,14,11,dog
12,72,0,11,dog
12,71,8,15,dog
12,10,5,11,dog
12,26,12,4,dog
12,25,12,2,dog
12,24,6,1,raccoon
12,74,9,15,dog
12,16,10,0,dog
12,32,11,3,dog
12,29,1,3,dog
12,50,11,0,dog
12,56,5,12,dog
12,21,7,7,dog
12,39,6,13,dog
12,28,14,2,dog
12,47,15,3,dog
12,66,12,8,dog
12,73,11,6,dog
12,65,14,7,dog
12,12,14,6,dog
12,23,9,6,dog
12,18,3,5,dog
12,58,3,6,dog
12,38,1,8,dog
12,9,3,11,lynx
12,51,4,0,dog
12,27,10,13,dog
12,48,7,3,dog
12,62,1,5,dog
12,55,11,15,dog
12,37,0,9,dog
12,64,13,1,dog
12,14,8,2,dog
12,76,2,5,dog
12,57,0,7,dog
12,1,13,5,dog
13,15,11,10,lynx
13,48,6,2,dog
13,43,13,15,dog
13,19,2,13,dog
13,7,15,10,dog
13,37,0,9,dog
13,10,5,11,dog
13,30,3,4,dog
13,38,2,9,raccoon
13,14,7,3,dog
13,42,0,10,dog
13,16,11,1,dog
13,29,1,3,dog
13,67,9,8,dog
13,21,7,7,dog
13,49,13,11,dog
13,58,3,7,dog
13,52,8,8,dog
13,77,14,4,dog
13,3,10,14,dog
13,47,14,3,dog
13,39,6,13,fox
13,20,2,14,dog
13,57,0,7,dog
13,44,14,11,dog
13,41,11,7,dog
13,22,15,1,dog
13,26,12,3,dog
13,13,9,2,dog
13,34,14,8,dog
13,73,11,6,dog
13,5,7,14,dog
13,36,5,0,dog
13,33,1,10,dog
13,32,11,3,dog
13,28,15,2,dog
13,23,8,6,dog
13,76,2,5,dog
13,78,8,4,dog
13,40,2,2,dog
13,24,7,1,raccoon
13,35,13,9,skunk
13,54,3,13,dog
13,59,4,12,dog
13,70,15,7,dog
13,79,13,0,dog
13,71,9,15,dog
13,46,1,11,dog
13,25,12,2,dog
13,63,1,0,dog
13,55,11,15,dog
13,4,12,1,serval
13,8,8,7,dog
13,74,10,0,dog
13,9,2,11,dog
13,62,1,4,dog
13,6,8,5,dog
13,75,0,13,dog
13,50,11,0,dog
13,2,15,15,dog
13,60,2,6,dog
13,51,3,15,dog
13,18,3,5,dog
13,27,9,12,dog
13,64,12,0,dog
13,12,15,6,dog
13,72,0,11,dog
13,53,3,9,dog
13,68,14,12,dog
13,56,5,12,dog
13,31,8,13,dog
13,69,6,7,fennec dog
13,1,12,6,dog
13,66,12,9,dog
13,45,9,4,dog
13,0,4,10,dog
13,61,4,7,raccoon
13,11,4,1,dog
13,65,13,6,dog
13,17,13,8,dog
14,6,7,6,dog
14,7,0,10,dog
14,11,5,2,dog
14,66,12,9,dog
14,47,14,3,dog
14,76,1,5,dog
14,1,12,6,dog
14,67,8,8,dog
14,68,14,13,dog
14,45,10,3,dog
14,57,1,6,dog
14,48,7,1,dog
14,52,7,9,dog
14,78,8,5,dog
14,46,2,10,dog
14,64,12,15,emus
14,32,12,2,dog
14,5,7,13,dog
14,79,13,0,dog
14,53,4,10,dog
14,39,5,14,fox
14,13,8,1,dog
14,74,10,0,dog
14,60,2,6,dog
14,15,10,11,lynx
14,28,0,2,dog
14,43,13,14,dog
14,38,2,8,dog
14,17,13,8,dog
14,40,2,1,dog
14,55,11,15,dog
14,22,0,1,dog
14,3,10,14,dog
14,49,12,12,dog
14,21,7,7,dog
14,56,4,11,dog
14,36,4,1,dog
14,29,0,4,dog
14,30,2,3,dog
14,54,4,14,dog
14,41,11,7,dog
14,2,15,14,dog
14,70,0,6,dog
14,71,8,14,dog
14,37,0,9,dog
14,51,2,15,dog
14,77,13,5,dog
14,14,6,4,dog
14,35,14,9,dog
14,25,13,1,dog
14,27,9,13,dog
14,16,11,1,dog
14,24,6,1,wolf
14,65,14,7,dog
14,72,0,11,dog
14,26,13,3,tiger
14,9,3,10,dog
14,50,11,0,dog
14,73,10,7,dog
14,34,14,8,dog
14,20,1,13,dog
14,10,6,10,dog
14,4,12,1,dog
14,59,5,13,dog
14,58,3,8,dog
14,23,8,6,dog
14,69,7,8,dog
14,18,3,5,dog
14,61,5,7,raccoon
14,44,14,11,dog
14,31,8,13,dog
14,75,1,12,dog
14,42,15,9,dog
14,0,5,9,coyote
14,63,0,0,dog
14,8,8,7,dog
14,12,15,6,dog
14,19,3,14,dog
14,62,1,4,dog
14,33,2,11,coyote
15,50,11,0,dog
15,36,5,1,dog
15,7,15,11,dog
15,6,6,6,dog
15,16,11,1,dog
15,61,5,6,dog
15,3,10,15,dog
15,31,7,12,dog
15,40,2,1,dog
15,25,13,1,fennec fox
15,32,12,3,dog
15,1,11,5,dog
15,55,11,14,dog
