gen,id,x,y,word
5,20,14,15,okapi
5,21,0,14,okapi
5,14,1,7,grouse
5,43,11,8,okapi
5,35,4,9,hippopotamus
5,44,4,1,kangaroo
5,57,9,4,wolf
5,5,2,13,okapi
5,79,15,8,eagles
5,9,10,6,kangaroo
5,36,8,4,wolf
5,25,4,7,hippopotamus
5,41,10,10,elk
5,30,12,5,serval
5,3,1,11,mongoose
5,75,1,14,okapi
5,37,0,9,eagles
5,17,6,1,kangaroo
5,61,8,13,rhinoceros
5,51,9,8,kangaroo
5,67,15,1,okapi
5,27,14,10,eagles
5,29,5,2,kangaroo
5,60,2,4,falcons
5,56,0,10,mongoose
5,71,13,14,nyala
5,11,11,0,penguin
5,59,9,3,okapi
5,12,9,5,wolf
5,4,0,8,eagles
5,70,7,13,cheetah
5,28,4,12,iguana
5,53,7,8,eagles
5,16,10,15,kangaroo
5,54,2,8,eagles
5,78,0,6,eagles
5,7,12,7,okapi
5,2,3,7,eagles
5,64,1,9,mongoose
5,38,5,8,eland
5,33,3,8,hippopotamus
5,76,1,1,kangaroo
5,62,3,1,kangaroo
5,50,8,14,kangaroo
5,65,10,8,kangaroo
5,58,3,11,iguana
5,1,14,1,okapi
5,66,14,4,rhinoceros
5,73,6,0,kangaroo
6,20,14,15,okapi
6,44,3,2,wolf
6,30,11,5,serval
6,14,1,7,eagles
6,10,11,12,rhinoceros
6,60,3,3,kangaroo
6,2,4,6,eagles
6,37,0,9,eagles
6,77,13,6,rhinoceros
6,5,2,14,okapi
6,74,10,9,okapi
6,28,3,13,caiman lizard
6,4,0,8,eagles
6,36,8,3,wolf
6,25,4,7,hippopotamus
6,42,6,9,eland
6,50,9,14,kangaroo
6,71,12,14,elephant
6,1,13,2,okapi
6,39,11,3,okapi
6,27,14,10,mongoose
6,62,2,2,kangaroo
6,67,0,2,okapi
6,19,5,9,hippopotamus
6,33,3,9,gazelle
6,3,2,11,meerkat
6,32,9,0,kangaroo
6,9,9,7,kangaroo
6,68,12,2,okapi
6,41,10,10,elk
6,17,6,1,kangaroo
6,63,14,6,eagles
6,54,1,8,mongoose
6,49,5,6,camel
6,47,13,15,penguin
6,70,7,13,rhinoceros
6,40,8,12,rhinoceros
6,69,6,8,eagles
6,66,13,5,rhinoceros
6,45,12,13,water chevrotain
6,57,10,4,okapi
6,61,8,13,rhinoceros
6,56,15,11,mongoose
6,55,5,5,hippopotamus
6,15,3,10,gazelle
6,75,1,14,okapi
6,72,9,10,okapi
6,31,8,9,eagles
6,8,3,14,kangaroo
6,35,4,9,hippopotamus
6,46,2,15,kangaroo
6,43,11,8,okapi
6,18,9,1,kangaroo
6,59,10,2,kangaroo
6,53,7,8,eagles
6,13,14,14,okapi
6,11,12,15,kangaroo
6,52,10,11,okapi
6,22,15,0,kangaroo
6,23,7,11,penguin
6,48,4,3,wolf
6,38,5,8,eagles
6,34,13,11,eagles
6,78,15,6,eagles
6,24,7,15,kangaroo
6,21,1,13,okapi
6,65,11,9,kangaroo
6,12,8,5,wolf
6,0,11,13,elephant
6,7,11,7,okapi
6,64,1,9,mongoose
6,79,15,8,eagles
6,51,8,7,kangaroo
6,16,11,15,kangaroo
6,58,3,11,iguana
6,6,1,3,okapi
6,73,5,1,kangaroo
6,26,7,12,rhinoceros
6,76,0,0,kangaroo
6,29,5,2,kangaroo
7,31,7,8,eagles
7,26,6,13,tapir
7,37,1,9,eagles
7,8,4,15,kangaroo
7,78,0,7,mongoose
7,25,4,7,hippopotamus
7,22,15,1,kangaroo
7,18,9,1,kangaroo
7,47,13,14,kangaroo
7,75,1,14,dik dikk
7,58,3,11,okapi
7,42,6,9,eland
7,53,7,9,eagles
7,68,13,3,okapi
7,45,12,12,okapi
7,38,6,7,eagles
7,11,12,15,kangaroo
7,15,3,10,okapi
7,51,8,8,elk
7,0,12,13,okapi
7,41,9,9,elk
7,30,11,4,okapi
7,59,11,2,kangaroo
7,21,2,12,okapi
7,19,5,9,gazelle
7,79,14,7,eagles
7,3,2,11,meerkat
7,24,7,14,kangaroo
7,60,2,2,kangaroo
7,48,4,3,wolf
7,44,4,1,wolf
7,16,11,15,kangaroo
7,6,1,2,kangaroo
7,66,13,4,eagles
7,64,0,10,mongoose
7,13,15,15,okapi
7,69,6,8,eagles
7,14,2,6,mongoose
7,65,11,9,kangaroo
7,73,4,2,wolf
7,54,2,7,mongoose
7,72,8,9,capybara
7,29,6,3,wolf
7,50,10,15,kangaroo
7,63,13,5,eagles
7,71,12,14,kangaroo
7,17,7,0,rheas
7,27,15,9,mongoose
7,56,14,12,mongoose
7,74,10,9,okapi
7,67,0,2,kangaroo
7,55,5,5,takin
7,49,5,6,camel
7,5,2,14,okapi
7,23,7,12,rhinoceros
7,61,8,14,rhinoceros
7,32,9,0,kangaroo
7,34,13,11,mongoose
7,10,11,12,elephant
7,35,4,10,gazelle
7,43,11,8,rhinoceros
7,2,4,6,hippopotamus
7,20,13,0,kangaroo
7,7,10,8,kangaroo
7,46,2,15,kangaroo
7,40,9,11,rhinoceros
7,33,4,9,gazelle
7,1,12,1,kangaroo
7,36,7,2,wolf
7,28,2,13,caiman lizard
7,62,2,1,kangaroo
7,57,10,4,okapi
7,4,0,8,mongoose
7,77,12,7,rhinoceros
7,39,12,4,okapi
7,12,8,4,wolf
7,70,7,13,rhinoceros
7,52,11,11,okapi
7,9,9,6,lagomorph
7,76,1,1,kangaroo
8,40,10,10,rhinoceros
8,77,13,6,eagles
8,56,14,12,mongoose
8,27,14,9,mongoose
8,21,1,11,okapi
8,60,1,2,kangaroo
8,36,7,1,wolf
8,44,4,1,wolf
8,7,10,8,mythomys
8,51,7,7,elk
8,1,11,1,kangaroo
8,73,5,1,wolf
8,79,14,7,eagles
8,3,1,10,mongoose
8,59,12,1,kangaroo
8,62,1,1,kangaroo
8,2,4,6,hippopotamus
8,39,12,4,eagles
8,42,6,9,eland
8,61,8,14,rhinoceros
8,29,6,3,jackrabbit
8,72,8,9,capybara
8,75,0,13,dik dikk
8,31,6,7,eagles
8,53,7,9,capybara
8,46,3,14,kangaroo
8,50,10,14,kangaroo
8,16,12,0,kangaroo
8,74,9,8,okapi
8,15,4,11,okapi
8,52,11,11,okapi
8,35,4,10,gazelle
8,78,1,6,mongoose
8,65,11,10,kangaroo
8,41,9,9,rhinoceros
8,28,2,13,caiman lizard
8,76,0,0,kangaroo
8,70,7,13,rhinoceros
8,22,15,1,kangaroo
8,30,12,5,okapi
8,71,13,13,kangaroo
8,64,0,11,mongoose
8,37,0,9,eagles
8,18,9,2,kangaroo
8,57,10,3,wolf
8,68,14,2,kangaroo
8,43,10,7,rhinoceros
8,33,4,9,gazelle
8,5,3,15,kangaroo
8,58,4,12,okapi
8,13,15,0,kangaroo
8,23,6,12,tapir
8,4,1,7,mongoose
8,6,2,3,kangaroo
8,55,4,4,wolf
8,54,2,8,mongoose
8,20,13,15,kangaroo
8,45,11,13,kangaroo
8,38,7,6,eagles
8,11,12,14,kangaroo
8,48,4,3,wolf
8,14,2,6,mongoose
8,9,8,6,lagomorph
8,10,10,12,elephant
8,25,4,7,hippopotamus
8,17,6,15,rheas
8,19,5,9,gazelle
8,67,0,2,kangaroo
8,24,6,14,rhinoceros
8,0,12,13,okapi
8,8,5,0,wolf
8,12,9,4,wolf
8,49,6,6,camel
8,26,5,12,tapir
8,66,14,4,eagles
8,32,8,1,wolf
8,34,13,11,mongoose
8,69,6,8,skimmers
8,63,13,5,eagles
8,47,14,15,kangaroo
9,37,15,8,eagles
9,35,3,10,gazelle
9,42,6,9,gazelle
9,46,3,13,kangaroo
9,71,13,13,kangaroo
9,34,12,11,mongoose
9,3,2,9,mongoose
9,11,13,14,springbok
9,28,2,14,kangaroo
9,50,9,13,rhinoceros
9,39,12,4,eagles
9,18,10,2,eagles
9,5,3,15,wolf
9,78,0,6,mongoose
9,26,5,12,gaur
9,51,8,8,elk
9,38,8,5,lagomorph
9,24,7,15,rhinoceros
9,75,1,14,dik dikk
9,49,5,6,camel
9,4,2,6,mongoose
9,1,11,2,kangaroo
9,29,5,4,wolf
9,54,2,7,mongoose
9,19,6,10,capybara
9,15,4,11,okapi
9,32,8,1,wolf
9,63,12,6,eagles
9,70,8,12,rhinoceros
9,14,3,5,wolf
9,21,0,11,mongoose
9,69,6,8,camel
9,77,12,7,eagles
9,12,9,3,wolf
9,16,13,0,kangaroo
9,13,14,1,kangaroo
9,41,9,9,okapi
9,44,4,0,wolf
9,27,14,8,mongoose
9,7,10,8,mythomys
9,48,5,3,wolf
9,57,11,3,eagles
9,36,8,0,wild dog
9,31,7,6,lagomorph
9,79,14,7,mongoose
9,9,9,6,lagomorph
9,52,11,11,okapi
9,76,0,0,kangaroo
9,55,3,4,wolf
9,45,11,13,kangaroo
9,73,5,2,wolf
9,53,7,9,capybara
9,22,15,1,kangaroo
9,20,12,15,kangaroo
9,56,13,12,mongoose
9,68,13,3,kangaroo
9,2,5,7,camel
9,74,9,8,okapi
9,25,3,7,hippopotamus
9,60,0,3,eagles
9,59,12,1,kangaroo
9,6,2,2,kangaroo
9,0,12,12,kangaroo
9,62,1,1,kangaroo
9,58,3,12,kangaroo
9,47,14,15,kangaroo
9,67,15,2,eagles
9,8,5,0,rheas
9,23,6,11,tapir
9,43,11,7,eagles
9,66,15,3,eagles
9,40,11,10,rhinoceros
9,65,12,9,kangaroo
9,30,11,4,eagles
9,61,8,14,rhinoceros
9,17,6,15,rhinoceros
9,10,10,11,okapi
9,33,5,8,gazelle
9,72,7,10,takin
9,64,1,12,mongoose
10,43,12,8,eagles
10,7,10,8,mythomys
10,27,14,8,mongoose
10,9,10,5,wolf
10,28,2,15,wolf
10,47,14,15,kangaroo
10,20,13,15,kangaroo
10,29,4,3,wolf
10,35,4,10,kangaroo
10,71,13,13,kangaroo
10,69,6,7,gazelle
10,8,5,0,rheas
10,49,4,5,camel
10,51,8,8,okapi
10,38,8,6,lagomorph
10,50,9,12,rhinoceros
10,66,15,3,eagles
10,44,3,0,wolf
10,75,1,14,dik dikk
10,1,10,1,eagles
10,26,6,11,gaur
10,79,14,6,mongoose
10,10,9,10,okapi
10,78,0,6,mongoose
10,46,3,14,kangaroo
10,30,12,5,eagles
10,33,5,8,gazelle
10,11,12,15,kangaroo
10,19,6,10,capybara
10,70,8,12,rhinoceros
10,25,3,7,hippopotamus
10,12,10,4,lanner falcoln
10,67,15,2,eagles
10,18,9,1,eagles
10,37,15,7,mongoose
10,21,0,10,mongoose
10,24,6,15,rhinoceros
10,60,15,4,eagles
10,57,11,3,eagles
10,72,8,10,capybara
10,13,14,1,kangaroo
10,62,0,2,eagles
10,32,8,1,wolf
10,56,13,12,mongoose
10,59,11,2,kangaroo
10,52,11,11,okapi
10,40,11,10,rhinoceros
10,34,12,11,okapi
10,65,11,8,kangaroo
10,73,5,2,wolf
10,54,1,6,mongoose lemur
10,31,6,5,lagomorph
10,42,6,9,capybara
10,45,10,14,kangaroo
10,58,3,11,lemur
10,23,5,10,gaur
10,36,7,1,rhinoceros
10,17,7,0,rhinoceros
10,39,12,3,eagles
10,48,4,4,wolf
10,41,9,9,okapi
10,61,8,15,rhinoceros
10,2,5,7,impala antelopes
10,0,12,12,kangaroo
10,55,3,5,wolf
10,6,2,3,kangaroo
10,22,15,1,kangaroo
10,64,0,13,mongoose
10,4,2,6,wolf
10,63,12,6,eagles
10,74,8,7,okapi
10,68,14,2,kangaroo
10,77,13,8,eagles
10,15,4,11,kangaroo
10,16,14,0,kangaroo
10,3,2,8,mongoose
10,5,3,15,wolf
10,53,8,9,okapi
10,76,0,1,eagles
10,14,2,5,wolf
11,36,6,1,rhinoceros
11,45,11,13,kangaroo
11,19,6,10,alpaca
11,64,0,13,mongoose
11,66,15,3,eagles
11,26,6,11,capybara
11,65,11,7,wolf
11,40,11,11,okapi
11,4,3,5,wolf
11,39,13,4,eagles
11,24,7,14,rhinoceros
11,37,0,7,mongoose
11,75,1,15,dik dikk
11,18,8,0,eagles
11,21,1,9,mongoose
11,13,13,1,kangaroo
11,43,11,8,eagles
11,32,7,0,rhinoceros
11,14,2,5,wolf
11,31,6,6,lagomorph
11,79,15,6,mongoose
11,48,3,3,dingo
11,27,15,7,mongoose
11,2,4,6,wolf
11,35,4,9,hippopotamus
11,10,10,9,eagles
11,70,8,12,rhinoceros
11,63,13,7,eagles
11,72,7,9,capybara
11,52,10,11,okapi
11,22,15,1,eagles
11,50,9,11,rhinoceros
11,42,7,10,capybara
11,62,1,3,eagles
11,12,9,3,kangaroo
11,44,3,0,rheas
11,8,4,1,rheas
11,20,12,15,kangaroo
11,74,9,7,okapi
11,6,1,2,eagles
11,73,5,1,wolf
11,67,15,2,eagles
11,23,5,9,capybara
11,68,14,2,kangaroo
11,30,13,5,eagles
11,7,10,8,okapi
11,15,3,11,springhare
11,11,13,0,kangaroo
11,49,3,6,camel
11,41,9,9,okapi
11,47,14,15,kangaroo
11,33,6,9,okapi
11,53,9,8,okapi
11,76,1,1,eagles
11,60,0,4,eagles
11,28,3,14,wolf
11,56,14,11,mongoose
11,5,3,15,wolf
11,16,14,0,kangaroo
11,57,11,3,eagles
11,34,13,11,mongoose
11,29,4,2,wolf
11,59,10,2,eagles
11,38,8,6,okapi
11,3,1,7,mongoose
11,25,4,8,hippopotamus
11,55,3,4,wolf
11,46,2,14,wolf
11,1,9,0,eagles
11,69,7,6,okapi
11,61,7,15,kudu
11,54,1,6,mongoose lemur
11,71,14,14,kangaroo
11,58,2,10,kangaroo
11,17,8,15,rhinoceros
11,0,12,12,rhinoceros
11,77,12,9,eagles
11,9,10,6,wolf
11,78,0,6,mongoose
11,51,7,8,okapi
12,50,10,12,okapi
12,71,13,15,kangaroo
12,9,10,6,wolf
12,42,7,10,capybara
12,61,7,15,kudu
12,34,13,10,mongoose
12,69,6,6,okapi
12,75,1,15,civet
12,21,0,10,kangaroo
12,65,11,7,eagles
12,19,6,10,okapi
12,8,4,1,rhinoceros
12,59,9,2,eagles
12,46,1,14,wolf
12,39,12,5,eagles
12,62,2,3,eagles
12,55,3,4,wolf
12,27,14,6,meerkat
12,7,11,9,okapi
12,51,7,8,okapi
12,38,8,5,okapi
12,6,1,2,eagles
12,23,4,10,capybara
12,74,10,7,okapi
12,70,9,12,rhinoceros
12,28,2,15,wolf
12,66,15,3,eagles
12,29,4,2,wolf
12,17,7,14,rhinoceros
12,77,12,9,mongoose
12,49,3,7,dromedary
12,72,7,9,okapi
12,64,0,14,mongoose
12,1,8,1,eagles
12,16,14,0,eagles
12,54,1,5,fox
12,30,14,4,eagles
12,47,13,14,rhinoceros
12,73,5,1,wolf
12,60,0,4,eagles
12,78,0,6,mongoose
12,26,7,11,capybara
12,15,3,10,capybara
12,58,1,10,kangaroo
12,79,15,6,mongoose
12,67,14,1,eagles
12,36,5,0,rhinoceros
12,4,4,4,wolf
12,56,14,11,mongoose
12,2,5,5,wolf
12,40,11,11,okapi
12,5,4,15,rheas
12,12,10,4,kangaroo
12,45,10,14,kangaroo
12,63,12,6,eagles
12,20,11,0,dik dikkirr
12,44,3,0,rheas
12,31,6,5,okapi
12,53,9,8,okapi
12,13,13,1,kangaroo
12,11,13,0,kangaroo
12,41,8,8,okapi
12,57,11,2,eagles
12,37,15,8,mongoose
12,48,4,3,dingo
12,24,8,13,rhinoceros
12,3,0,8,solendongo
12,10,10,8,eagles
12,0,12,13,rhinoceros
12,18,8,0,eagles
12,22,0,1,eagles
12,25,4,8,camel
12,68,14,2,kangaroo
12,32,6,0,rhinoceros
12,76,1,1,eagles
12,35,5,8,camel
12,33,6,9,camel
12,43,11,8,mongoose
12,14,1,6,wolf
12,52,11,12,okapi
13,4,3,5,dromedary
13,29,3,1,eagles
13,79,14,7,mongoose
13,34,14,9,mongoose
13,72,7,9,okapi
13,78,15,5,mongoose
13,30,13,5,eagles
13,35,5,7,camel
13,70,9,12,okapi
13,12,10,5,wolf
13,76,1,1,hawks
13,59,9,3,eagles
13,33,6,9,camel
13,25,4,9,camel
13,3,1,7,solendongo
13,19,6,11,okapi
13,22,1,2,eagles
13,48,4,3,dingo
13,54,2,6,dromedary
13,62,3,2,dingo
13,20,12,15,dik dikkirr
13,37,0,8,wolf
13,53,9,8,okapi
13,16,15,0,eagles
13,40,10,12,okapi
13,73,5,2,rhinoceros
13,14,0,7,wolf
13,77,12,9,mongoose
13,5,5,15,rheas
13,65,11,7,eagles
13,24,9,14,eagles
13,66,14,2,eagles
13,74,10,7,okapi
13,36,5,0,rhinoceros
13,41,8,8,okapi
13,49,3,6,dromedary
13,11,13,0,springhare
13,28,2,15,wolf
13,50,9,13,okapi
13,57,11,3,eagles
13,9,11,5,wolf
13,63,13,7,mongoose
13,18,9,15,eagles
13,55,2,3,wolf
13,58,1,11,kangaroo
13,43,11,8,mongoose
13,45,11,13,kangaroo
13,2,6,5,wolf
