gen,id,x,y,word
4,65,7,6,pangolin
4,71,4,3,vulture
4,50,13,10,okapi
4,76,7,12,mongoose
4,13,0,6,zebra
4,54,0,2,tapirus
4,14,9,9,koala
4,24,2,7,shrews
4,1,6,8,okapi
4,48,2,5,zebra
4,17,0,5,vulture
4,34,10,13,mongoose
4,15,6,9,okapi
4,8,5,11,mongoose
4,30,3,11,stingray
4,49,1,15,wombat
4,26,15,6,zebra
4,56,14,3,dugong
4,45,15,15,tapirus
4,53,13,14,koala
4,77,6,12,mongoose
4,28,5,10,okapi
4,79,13,4,fossa
4,7,6,3,vulture
4,60,9,13,mongoose
4,75,13,7,wombat
4,38,6,1,vulture
4,72,7,13,mongoose
4,33,5,13,mongoose
4,25,13,9,okapi
4,64,0,9,tibetan antelope
4,27,2,9,echidna
4,11,15,3,vulture
4,23,3,7,sitatunga
4,21,5,7,okapi
4,37,2,0,shrews
4,31,4,4,serval
4,39,0,0,numbat
4,12,15,10,ringtail
4,46,1,14,tapirus
4,51,11,1,vulture
4,29,15,8,potto
4,44,6,15,fossa
4,70,15,5,zebra
4,35,12,8,wombat
4,43,12,3,lemur
4,69,6,6,okapi
4,58,13,5,genetta
4,0,8,1,vulture
4,78,12,0,vulture
4,19,10,6,numbat
4,41,2,1,pudu
4,59,12,4,lemur
4,68,0,14,tapirus
4,32,3,5,zebra
4,47,4,12,dugong
4,2,9,8,koala
4,18,15,2,vulture
4,67,0,13,ostrich
4,57,2,12,stingray
4,22,0,15,tapirus
4,10,10,1,rhinoceros
4,20,5,2,vulture
4,74,11,11,okapi
4,62,7,2,osprey
4,63,1,4,zebra
4,6,11,8,kipunji
4,55,11,6,pangolin
4,40,2,2,anteater
4,4,8,12,mongoose
4,36,5,0,hedgehog
4,3,0,11,ostrich
4,42,5,12,stingray
4,73,7,4,vulture
4,5,9,14,mongoose
4,9,5,15,fossa
4,16,10,7,pangolin
5,44,6,14,fossa
5,60,9,13,mongoose
5,17,1,4,vulture
5,47,4,12,okapi
5,54,0,2,vulture
5,36,5,0,fossa
5,48,2,5,banteng
5,18,15,3,vulture
5,26,0,5,zebra
5,68,1,13,tapirus
5,77,7,12,badger
5,3,1,12,ostrich
5,31,5,3,serval
5,7,6,3,vulture
5,35,12,8,wombat
5,57,1,11,stingray
5,5,8,14,mongoose
5,19,10,6,numbat
5,64,1,8,tibetan antelope
5,74,10,10,okapi
5,12,14,11,okapi
5,21,5,7,okapi
5,71,3,2,vulture
5,9,4,15,fossa
5,15,5,9,mongoose
5,20,5,1,vulture
5,33,5,13,stingray
5,10,9,0,vulture
5,11,14,4,fossa
5,25,14,9,mountain nyalo
5,52,7,15,fossa
5,63,1,3,vulture
5,14,10,9,okapi
5,38,6,1,vulture
5,30,4,10,stingray
5,55,12,6,pangolin
5,76,6,13,mongoose
5,34,10,12,mongoose
5,2,8,9,okapi
5,37,2,0,vulture
5,62,6,2,sharptail
5,29,15,7,zebra
5,40,3,1,vulture
5,43,11,3,lemur
5,73,6,4,okapi
5,42,4,13,stingray
5,22,0,15,tapirus
5,67,15,12,okapi
5,75,14,8,okapi
5,0,8,1,vulture
5,53,12,13,koala
5,23,2,6,sitatunga
5,13,1,7,zebra
5,8,5,10,mongoose
5,28,4,11,nyala
5,58,13,5,genetta
5,24,2,7,shrews
5,56,14,2,dugong
5,70,14,6,zebra
5,69,5,5,okapi
5,39,0,0,numbat
5,46,1,14,tapirus
5,1,7,9,okapi
5,50,13,10,okapi
5,78,13,15,vulture
5,27,1,9,echidna
5,4,9,12,mongoose
5,72,8,12,mongoose
5,6,11,7,wombat
5,66,0,1,tapirus
5,61,10,5,lemur
5,32,2,4,vulture
5,79,14,3,fossa
5,65,6,7,pronghorn
5,16,10,8,okapi
5,59,12,3,lemur
5,51,11,0,vulture
5,49,1,15,wombat
5,45,15,15,tapirus
5,41,1,0,wombat
6,4,8,11,mongoose
6,38,6,0,cheetah
6,59,11,4,lemur
6,34,10,12,mongoose
6,41,1,0,wombat
6,45,15,15,wombat
6,74,11,9,okapi
6,17,1,4,vulture
6,39,0,0,numbat
6,27,1,9,echidna
6,78,12,14,vulture
6,61,10,5,lemur
6,64,2,9,tibetan antelope
6,29,15,6,zebra
6,77,8,13,badger
6,56,15,1,dugong
6,46,2,13,tapirus
6,49,1,15,wombat
6,52,8,15,fossa
6,79,14,3,fossa
6,6,10,7,okapi
6,10,9,1,vulture
6,23,3,6,sitatunga
6,14,10,8,okapi
6,37,2,15,vulture
6,15,5,8,mongoose
6,57,0,11,stingray
6,72,7,11,mongoose
6,47,4,12,mongoose
6,19,10,6,pangolin
6,70,14,7,zebra
6,50,12,9,okapi
6,73,5,3,okapi
6,65,6,7,pronghorn
6,7,6,3,vulture
6,51,12,15,vulture
6,62,6,2,sharptail
6,44,5,14,fossa
6,63,1,2,vulture
6,36,5,0,fossa
6,18,15,2,fossa
6,24,2,8,shrews
6,11,14,4,fossa
6,54,15,3,fossa
6,69,4,5,okapi
6,55,11,5,lemur
6,58,13,5,genetta
6,20,5,1,sparrowhawk
6,28,4,11,nyala
6,53,11,13,koala
6,48,3,5,okapi
6,22,0,15,wombat
6,32,1,3,vulture
6,5,9,15,mongoose
6,1,7,10,mongoose
6,31,4,3,okapi
6,66,0,1,tapirus
6,2,9,9,okapi
6,8,5,11,mongoose
6,21,5,7,mongoose
6,16,9,8,okapi
6,40,2,1,vulture
6,60,10,13,mongoose
6,43,10,4,lemur
6,12,13,11,gir
6,33,5,13,stingray
6,42,5,12,mongoose
6,9,4,15,fossa
6,75,13,8,okapi
6,76,6,13,mongoose
6,71,4,1,vulture
6,35,12,8,okapi
6,0,7,0,vulture
6,26,0,4,vulture
6,13,1,8,zebra
6,30,4,10,stingray
6,68,1,13,tapirus
6,3,0,13,ostrich
6,67,14,13,okapi
6,25,14,9,okapi
7,71,5,2,vulture
7,52,8,15,badger
7,7,5,3,okapi
7,23,2,7,sitatunga
7,62,6,2,sharptail
7,79,14,3,fossa
7,8,5,11,mongoose
7,60,10,14,mongoose
7,45,15,15,okapi
7,68,1,13,tapirus
7,50,11,8,okapi
7,16,10,9,okapi
7,4,9,10,lesser hedgehog
7,67,15,14,okapi
7,28,3,11,nyala
7,44,5,14,fossa
7,75,14,9,okapi
7,56,15,1,dugong
7,34,10,12,hedgehog
7,59,11,5,lemur
7,19,9,7,okapi
7,70,15,7,zebra
7,20,5,1,okapi
7,26,15,4,vulture
7,22,15,0,wombat
7,69,4,5,okapi
7,72,6,11,mongoose
7,76,6,13,mongoose
7,66,0,2,tapirus
7,61,9,4,lemur
7,46,2,12,mongoose
7,55,12,5,lemur
7,30,5,10,mongoose
7,29,0,5,zebra
7,2,9,9,okapi
7,47,3,13,mongoose
7,1,8,10,mongoose
7,32,1,4,vulture
7,77,9,14,badger
7,41,1,0,bilby
7,37,2,15,wombat
7,14,10,8,okapi
7,38,5,15,cheetah
7,10,8,1,vulture
7,49,2,14,wombat
7,48,3,4,okapi
7,11,14,4,fossa
7,74,11,10,okapi
7,54,15,3,fossa
7,42,5,12,mongoose
7,24,2,8,sitatunga
7,53,11,13,vulture
7,57,1,10,zebra
7,17,0,3,vulture
7,9,3,14,fossa
7,65,6,7,pronghorn
7,12,14,11,gir
7,33,6,12,meerkat
7,15,5,7,pronghorn
7,73,5,4,okapi
7,35,13,9,okapi
7,58,12,6,genetta
7,6,10,7,okapi
7,51,11,0,vulture
7,63,2,3,okapi
7,78,12,14,vulture
7,5,10,0,vulture
7,21,4,6,mongoose
7,40,1,2,vulture
7,27,1,9,echidna
7,64,2,9,sitatunga
7,3,15,12,ostrich
7,31,4,2,okapi
7,13,0,9,zebra
7,39,1,1,vulture
7,0,7,0,fossa
7,43,11,3,lemur
7,36,6,0,fossa
7,25,14,8,zebra
7,18,15,2,fossa
8,62,5,1,okapi
8,47,3,12,mongoose
8,29,0,5,zebra
8,10,8,0,fossa
8,34,10,12,hedgehog
8,68,1,13,wombat
8,31,3,1,okapi
8,24,1,7,sitatunga
8,13,0,9,zebra
8,19,9,7,okapi
8,43,12,4,lemur
8,0,7,1,fossa
8,55,13,4,lemur
8,18,0,1,fossa
8,61,10,3,lemur
8,45,15,15,okapi
8,26,15,4,vulture
8,48,2,5,okapi
8,17,0,3,vulture
8,8,5,11,mongoose
8,79,14,3,fossa
8,3,15,12,ostrich
8,37,3,15,wombat
8,74,11,10,okapi
8,67,14,14,okapi
8,64,1,8,zebra
8,63,2,2,okapi
8,30,6,9,mongoose
8,4,9,10,okapi
8,23,2,7,sitatunga
8,9,4,15,fossa
8,38,5,15,serval cat
8,1,7,10,ferret
8,40,1,3,okapi
8,32,1,4,okapi
8,76,6,13,mongoose
8,59,11,5,lemur
8,2,9,8,okapi
8,52,7,14,badger
8,77,8,13,badger
8,73,5,4,okapi
8,27,1,9,echidna
8,36,6,15,fossa
8,69,4,5,okapi
8,60,9,13,mongoose
8,53,11,13,vulture
8,22,0,15,wombat
8,51,11,1,vulture
8,46,2,12,mongoose
8,39,2,0,wombat
8,35,12,9,okapi
8,58,13,5,lemur
8,71,5,3,okapi
8,5,9,1,vulture
8,50,11,8,okapi
8,65,6,7,pronghorn
8,21,5,7,pronghorn
8,70,0,8,takin
8,12,14,12,gir
8,25,15,8,zebra
8,28,3,10,nyala
8,16,10,9,okapi
8,42,4,12,mongoose
8,20,4,1,okapi
8,78,12,14,vulture
8,56,0,0,fossa
8,44,4,14,fossa
8,6,10,7,okapi
8,75,13,10,okapi
8,41,2,15,bilby
8,14,10,8,okapi
8,11,14,4,fossa
8,7,6,3,okapi
8,57,0,11,zebra
8,15,5,6,pronghorn
8,72,5,12,mongoose
8,33,5,13,meerkat
8,66,0,2,tapirus
8,54,14,2,fossa
8,49,1,14,wombat
9,54,14,1,fossa
9,46,3,13,mongoose
9,6,9,7,okapi
9,39,1,15,wombat
9,70,15,9,takin
9,41,1,14,wombat
9,53,11,12,okapi
9,45,14,0,okapi
9,38,5,15,serval cat
9,21,5,7,pronghorn
9,43,11,4,lemur
9,8,5,11,mongoose
9,15,4,7,pronghorn
9,17,0,2,vulture
9,12,13,13,gir
9,32,0,5,okapi
9,47,2,13,mongoose
9,49,0,14,wombat
9,55,14,5,lemur
9,73,5,4,okapi
9,13,0,9,zebra
9,68,0,13,wombat
9,9,5,0,okapi
9,35,12,9,okapi
9,7,7,3,okapi
9,65,6,8,pronghorn
9,66,15,3,tapirus
9,24,0,7,sitatunga
9,25,14,8,zebra
9,64,0,8,zebra
9,22,0,15,numbat
9,27,1,10,echidna
9,52,7,14,badger
9,56,15,0,fossa
9,57,15,11,ostrich
9,59,11,6,lemur
9,34,10,11,hedgehog
9,14,10,8,okapi
9,20,4,1,okapi
9,62,6,2,okapi
9,42,4,12,mongoose
9,48,1,5,okapi
9,18,15,1,african wildcat
9,67,14,13,okapi
9,23,2,8,sitatunga
9,3,0,12,ostrich
9,33,5,14,mongoose
9,2,9,8,okapi
9,63,2,1,okapi
9,37,3,0,okapi
9,31,4,2,okapi
9,4,9,9,okapi
9,71,4,4,okapi
9,58,14,6,lemur
9,44,5,13,mongoose
9,76,7,13,mongoose
9,69,5,5,giraffe
9,51,12,0,vulture
9,74,12,11,okapi
9,36,6,15,okapi
9,5,9,1,vulture
9,1,7,10,ferret
9,19,9,6,okapi
9,30,5,8,pronghorn
9,60,10,13,mongoose
9,78,12,15,vulture
9,11,14,4,fossa
9,77,8,14,badger
9,75,14,10,okapi
9,0,6,0,fossa
9,10,8,15,badger
9,61,9,2,vulture
9,79,13,2,fossa
9,40,2,4,okapi
9,26,15,4,fossa
9,29,0,4,okapi
9,28,4,10,mongoose
9,16,10,9,okapi
9,72,4,13,mongoose
9,50,11,7,okapi
10,8,6,10,mongoose
10,78,13,15,okapi
10,65,6,9,pronghorn
10,30,6,7,pronghorn
10,25,14,8,lemur
10,36,6,15,mongoose
10,63,2,2,okapi
10,72,3,14,wombat
10,18,0,1,fossa
10,45,13,0,okapi
10,66,0,3,fossa
10,60,11,13,mongoose
10,49,1,13,wombat
10,39,2,15,okapi
10,62,6,2,okapi
10,19,10,7,okapi
10,75,13,11,okapi
10,26,15,4,tsessebe
10,3,1,12,ostrich
10,74,12,12,mongoose
10,5,8,2,vulture
10,50,12,8,okapi
10,27,2,11,echidna
10,59,12,5,lemur
10,68,15,14,wombat
10,16,10,9,okapi
10,77,8,14,badger
10,70,15,9,takin
10,31,4,2,okapi
10,48,2,6,okapi
10,67,15,12,okapi
10,29,0,4,okapi
10,46,3,13,mongoose
10,6,8,7,okapi
10,35,11,8,okapi
10,47,2,13,wombat
10,34,10,11,hedgehog
10,44,4,14,wombat
10,69,5,6,pronghorn
10,9,5,0,okapi
10,43,10,4,lemur
10,41,1,14,wombat
10,10,8,0,badger
10,38,5,15,serval cat
10,13,1,9,zebra
10,20,4,1,okapi
10,52,7,14,badger
10,37,3,0,okapi
10,11,13,3,fossa
10,51,11,15,vulture
10,15,3,6,pronghorn
10,2,8,8,okapi
10,32,1,6,okapi
10,58,15,7,lemur
10,0,6,0,okapi
10,33,5,14,mongoose
10,64,15,8,zebra
10,14,10,8,okapi
10,24,1,7,okapi
10,7,7,2,okapi
10,28,5,10,pronghorn
10,42,4,11,mongoose
10,55,13,6,lemur
10,79,12,2,fossa
10,12,13,14,vulture
10,53,10,13,okapi
10,76,8,12,mongoose
10,17,15,3,fossa
10,73,4,3,okapi
10,21,4,7,pronghorn
10,22,0,15,numbat
10,57,15,11,okapi
10,56,0,0,fossa
10,61,8,3,okapi
10,23,3,7,sitatunga
10,54,14,2,fossa
10,1,7,10,ferret
10,71,4,5,okapi
10,4,9,9,okapi
10,40,1,3,okapi
11,33,5,14,wombat
11,67,0,13,sitatunga
11,73,4,3,okapi
11,16,10,9,okapi
11,35,12,8,okapi
11,61,8,3,okapi
11,50,11,7,okapi
11,76,9,13,mongoose
11,62,6,2,elk
11,49,1,13,wombat
11,0,5,1,okapi
11,78,13,15,okapi
11,26,0,3,okapi
11,32,0,6,okapi
11,29,0,4,okapi
11,63,2,3,okapi
11,31,3,1,okapi
11,25,14,8,lemur
11,30,7,7,okapi
11,22,0,15,okapi
11,23,3,7,sitatunga
11,1,7,10,ferret
11,69,5,7,pronghorn
11,56,0,0,fossa
11,36,5,15,mongoose
11,40,0,2,okapi
11,47,2,13,wombat
11,14,10,8,okapi
11,71,3,4,okapi
11,60,10,12,mongoose
11,21,3,8,pronghorn
11,54,13,2,okapi
11,43,9,3,okapi
11,8,5,11,mongoose
11,9,5,0,okapi
11,70,14,10,takin
11,37,3,0,mongoose
11,5,8,2,vulture
11,28,5,10,pronghorn
11,41,2,14,wombat
11,53,10,14,badger
11,45,12,1,okapi
11,48,1,6,okapi
11,11,14,3,fossa
11,13,1,8,zebra
11,42,4,12,mongoose
11,57,0,12,greater kudu
11,52,7,15,badger
11,79,13,3,okapi
11,3,1,12,okapi
11,38,4,0,serval cat
11,24,2,8,zebra
11,4,9,9,deer antelope
11,46,3,14,otter shrew
11,74,12,13,mongoose
11,19,9,7,elk
11,68,15,15,wombat
11,17,15,3,okapi
11,77,8,13,badger
11,51,11,14,badger
11,39,1,0,okapi
11,34,10,10,hedgehog
11,72,4,15,mongoose
11,20,5,2,okapi
11,2,8,8,giraffe
11,75,13,12,okapi
11,18,0,1,fossa
11,12,14,15,okapi
11,55,14,6,tarpan
11,65,6,9,okapi
11,6,7,8,okapi
11,7,7,3,okapi
11,27,1,11,wombat
11,10,9,15,bengal
11,15,3,6,pronghorn
11,44,4,13,wombat
11,59,11,5,lemur
11,66,1,4,okapi
11,58,14,7,lemur
11,64,15,7,lemur
12,56,1,1,fossa
12,49,1,13,wombat
12,35,13,8,okapi
12,1,7,10,okapi
12,46,3,14,wombat
12,16,10,9,okapi
12,47,1,14,okapi
12,48,0,7,okapi
12,59,10,6,okapi
12,18,15,0,fossa
12,72,4,15,wombat
12,31,3,2,okapi
12,25,14,9,takin
12,42,3,11,mongoose
12,76,10,13,mongoose
12,39,2,0,warthog
12,69,5,7,okapi
12,71,4,4,okapi
12,44,5,12,wombat
12,67,1,12,okapi
12,57,0,11,greater kudu
12,26,1,2,okapi
12,66,2,3,okapi
12,53,11,13,badger
12,10,9,15,bengal
12,0,5,1,okapi
12,32,0,6,okapi
12,13,1,7,zebra
12,51,11,15,badger
12,78,13,0,okapi
12,37,2,15,wombat
12,7,8,3,okapi
12,62,7,1,okapi
12,27,1,11,wombat
12,73,3,3,okapis
12,40,0,2,okapi
12,38,3,15,mongoose
12,20,5,3,okapi
12,68,15,15,wombat
12,74,12,13,mongoose
12,22,1,15,okapi
12,29,0,3,okapi
12,65,6,9,okapi
12,58,15,8,lemur
12,34,10,11,hedgehog
12,33,5,14,wombat
12,41,2,14,wombat
12,12,14,15,mountain nyalo
12,4,8,10,deer antelope
12,8,4,10,pronghorn
12,75,14,11,okapi
12,36,4,14,mongoose
12,60,9,13,mongoose
12,5,8,2,okapi
12,63,3,4,okapi
12,79,13,4,okapi
12,2,8,8,giraffe
12,64,14,7,okapi
12,23,4,6,sitatunga
12,14,9,7,okapi
12,9,6,0,okapi
12,28,6,11,wombat
12,61,9,2,okapi
12,11,14,2,fossa
12,19,9,8,okapi
12,55,13,5,okapi
12,77,8,13,badger
12,70,15,9,takin
12,17,15,3,okapi
12,54,12,2,okapi
12,3,2,11,okapi
12,21,4,9,pronghorn
12,24,2,7,zebra
12,52,8,14,badger
12,6,6,7,okapi
12,43,9,4,okapi
12,15,2,5,pronghorn
12,50,10,8,okapi
12,45,12,1,okapi
12,30,7,6,okapi
13,18,15,0,okapi
13,2,8,8,okapi
13,22,0,0,okapi
13,47,0,13,okapi
13,65,5,9,okapi
13,57,15,11,okapi
13,17,14,3,okapi
13,20,6,2,okapi
13,36,4,14,mongoose
13,50,10,8,okapi
13,53,10,12,badger
13,8,4,11,okapi
13,77,9,12,badger
13,5,8,2,okapi
13,74,13,12,mongoose
13,25,15,10,okapi
13,40,0,2,okapi
13,68,0,15,wombat
13,73,3,3,okapis
13,13,2,6,hartebeest
13,70,14,10,takin
13,3,3,11,okapi
13,11,14,2,okapi
13,6,6,6,okapi
13,76,10,13,mongoose
13,58,14,8,okapi
13,39,2,1,warthog
13,16,10,10,okapi
13,71,4,5,okapi
13,69,6,8,redunces
13,28,6,11,wombat
13,32,0,5,okapi
13,54,13,2,okapi
13,63,2,4,okapi
13,75,14,11,mongoose
13,10,9,15,badger
13,37,1,14,wombat
13,72,5,14,okapi
13,12,15,14,dwarf crocodile
13,30,8,7,okapi
13,64,14,6,okapi
13,59,10,6,okapi
13,61,10,1,okapi
13,26,1,3,okapi
13,34,10,11,okapi
13,42,2,12,mongoose
13,9,5,15,mongoose
13,48,15,7,okapi
13,62,7,0,sitatunga
13,79,12,5,okapi
13,78,13,0,okapi
13,51,12,14,badger
13,14,9,7,okapi
13,52,8,14,badger
13,66,2,3,okapi
13,35,13,7,okapi
13,21,3,8,pronghorn
13,23,3,6,zebra
13,0,5,1,okapi
13,45,12,1,okapi
13,55,13,5,okapi
13,19,8,9,okapi
13,44,6,12,bandicoot
13,41,2,14,wombat
13,29,0,4,okapi
13,31,2,2,okapi
13,49,1,12,okapi
13,33,6,14,okapi
13,1,6,10,okapi
13,38,3,15,mongoose
13,56,1,1,okapi
13,46,3,14,wombat
13,43,9,5,okapi
13,24,3,7,zebra
13,67,2,13,wombat
13,60,9,13,greater
13,4,8,10,deer antelope
13,15,3,4,okapi
13,27,1,10,wombat
13,7,7,2,okapi
14,60,9,13,greater
14,39,3,1,warthog
14,44,7,11,okapi
14,77,8,13,greater
14,52,9,15,badger
14,49,1,11,mongoose
14,65,4,9,okapi
14,50,9,9,okapi
14,40,0,2,okapi
14,34,11,12,okapi
14,51,13,14,badger
